gyroscope-icm20690,invensense,2020-02-18_14-18-28.815_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
172070194,3,0.0017453292,0.08611455,2.5947983
172070196,3,6.806784E-4,0.08611455,2.5947983
172070198,3,-3.6651915E-4,0.0893085,2.5947983
172070200,3,-3.6651915E-4,0.09037315,2.5947983
172070202,3,6.806784E-4,0.0935671,2.5947983
172070204,3,-3.6651915E-4,0.095696405,2.5937338
172070206,3,-0.00143117,0.097825706,2.5937338
172070208,3,-3.6651915E-4,0.09995501,2.5937338
172070210,3,6.806784E-4,0.10101966,2.5937338
172070212,3,-3.6651915E-4,0.10314896,2.5937338
172070214,3,-0.0035604716,0.10314896,2.5947983
172070216,3,-0.0024958209,0.10101966,2.5937338
172070218,3,-3.6651915E-4,0.10314896,2.5937338
172070220,3,-3.6651915E-4,0.10208431,2.5937338
172070222,3,-0.00143117,0.10421361,2.5947983
172070224,3,-0.00143117,0.10421361,2.5937338
172070226,3,-3.6651915E-4,0.10847221,2.5937338
172070228,3,-3.6651915E-4,0.109536864,2.5937338
172070230,3,-0.00143117,0.109536864,2.5937338
172070232,3,-0.00143117,0.111666165,2.5937338
172070234,3,-3.6651915E-4,0.11379547,2.5937338
172070236,3,-0.00143117,0.11379547,2.5937338
172070238,3,-0.00143117,0.11379547,2.5926692
172070240,3,6.806784E-4,0.11379547,2.5926692
172070242,3,-0.00143117,0.112730816,2.5937338
172070244,3,6.806784E-4,0.11379547,2.5937338
172070246,3,0.0017453292,0.11379547,2.5947983
172070248,3,0.0028099802,0.112730816,2.5937338
172070250,3,0.0028099802,0.111666165,2.5937338
172070252,3,0.004939282,0.110601515,2.5937338
172070254,3,0.0060039326,0.109536864,2.595863
172070256,3,0.0060039326,0.10634291,2.5947983
172070258,3,0.0060039326,0.10527826,2.5937338
172070260,3,0.0070685833,0.10314896,2.5947983
172070262,3,0.0070685833,0.10527826,2.5969276
172070264,3,0.0060039326,0.10527826,2.5947983
172070266,3,0.010262536,0.10421361,2.5947983
172070268,3,0.009197885,0.10740756,2.5969276
172070270,3,0.009197885,0.10634291,2.5947983
172070272,3,0.012391837,0.10740756,2.595863
172070274,3,0.011327187,0.10527826,2.595863
172070276,3,0.012391837,0.10527826,2.595863
172070278,3,0.012391837,0.10421361,2.595863
172070280,3,0.011327187,0.09995501,2.595863
172070282,3,0.012391837,0.09995501,2.5969276
172070284,3,0.009197885,0.09889036,2.595863
172070286,3,0.011327187,0.09889036,2.5969276
172070288,3,0.012391837,0.09889036,2.5979924
172070290,3,0.008133234,0.097825706,2.599057
172070292,3,0.009197885,0.09889036,2.5979924
172070294,3,0.009197885,0.10314896,2.599057
172070296,3,0.010262536,0.09995501,2.5969276
172070298,3,0.011327187,0.09889036,2.5969276
172070300,3,0.013456488,0.10101966,2.599057
172070302,3,0.012391837,0.09889036,2.6011863
172070304,3,0.013456488,0.09889036,2.6001217
172070306,3,0.009197885,0.095696405,2.6011863
172070308,3,0.009197885,0.094631754,2.6011863
172070310,3,0.010262536,0.0914378,2.6011863
172070312,3,0.008133234,0.09250245,2.6011863
172070314,3,0.009197885,0.0935671,2.6001217
172070316,3,0.0060039326,0.095696405,2.6001217
172070318,3,0.004939282,0.095696405,2.6001217
172070320,3,0.0070685833,0.096761055,2.6001217
172070322,3,0.008133234,0.096761055,2.599057
172070324,3,0.0060039326,0.094631754,2.6011863
172070326,3,0.0060039326,0.095696405,2.602251
172070328,3,0.004939282,0.094631754,2.602251
172070330,3,0.0060039326,0.095696405,2.602251
172070332,3,0.003874631,0.094631754,2.602251
172070334,3,0.003874631,0.096761055,2.6001217
172070336,3,6.806784E-4,0.095696405,2.6011863
172070338,3,6.806784E-4,0.097825706,2.6001217
172070340,3,0.0017453292,0.09995501,2.6011863
172070342,3,-0.00143117,0.10101966,2.6001217
172070344,3,6.806784E-4,0.097825706,2.6001217
172070346,3,0.0017453292,0.09995501,2.6001217
172070348,3,0.0017453292,0.09889036,2.599057
172070350,3,0.0017453292,0.09889036,2.6001217
172070352,3,0.0017453292,0.09889036,2.6011863
172070354,3,6.806784E-4,0.09995501,2.6011863
172070356,3,6.806784E-4,0.09889036,2.6011863
172070358,3,6.806784E-4,0.09995501,2.602251
172070360,3,-3.6651915E-4,0.10208431,2.6011863
172070362,3,6.806784E-4,0.10314896,2.599057
172070364,3,-3.6651915E-4,0.10740756,2.6011863
172070366,3,6.806784E-4,0.10527826,2.6001217
172070368,3,-3.6651915E-4,0.10527826,2.6011863
172070370,3,-3.6651915E-4,0.10527826,2.602251
172070372,3,6.806784E-4,0.10314896,2.6011863
172070374,3,6.806784E-4,0.10208431,2.602251
172070376,3,0.0017453292,0.10101966,2.6033156
172070378,3,6.806784E-4,0.10421361,2.6065097
172070380,3,-3.6651915E-4,0.10421361,2.6033156
172070382,3,-3.6651915E-4,0.10421361,2.602251
172070384,3,-3.6651915E-4,0.10527826,2.6043804
172070386,3,-0.00143117,0.10634291,2.6043804
172070388,3,-0.00143117,0.10740756,2.6033156
172070390,3,-3.6651915E-4,0.10740756,2.6011863
172070392,3,-0.0024958209,0.10634291,2.602251
172070394,3,-0.0024958209,0.10421361,2.6033156
172070396,3,-0.0035604716,0.10421361,2.6043804
172070398,3,-0.0024958209,0.10421361,2.6043804
172070400,3,-0.00143117,0.10314896,2.602251
172070402,3,-3.6651915E-4,0.10314896,2.6033156
172070404,3,-3.6651915E-4,0.10421361,2.6033156
172070406,3,-3.6651915E-4,0.10421361,2.6033156
172070408,3,-0.00143117,0.10634291,2.602251
172070410,3,-0.00143117,0.10421361,2.6033156
172070412,3,6.806784E-4,0.10847221,2.6033156
172070414,3,-0.0024958209,0.10634291,2.6033156
172070416,3,-0.00143117,0.10634291,2.6033156
172070418,3,-3.6651915E-4,0.10634291,2.605445
172070420,3,-0.00143117,0.10421361,2.6043804
172070422,3,6.806784E-4,0.10421361,2.6043804
172070424,3,6.806784E-4,0.09995501,2.6033156
172070426,3,0.0017453292,0.09995501,2.6043804
172070428,3,0.0017453292,0.10208431,2.605445
172070430,3,0.0017453292,0.10421361,2.6075742
172070432,3,0.003874631,0.10421361,2.605445
172070434,3,0.003874631,0.10527826,2.6033156
172070436,3,0.004939282,0.10634291,2.6033156
172070438,3,0.004939282,0.10527826,2.6033156
172070440,3,0.004939282,0.10421361,2.6033156
172070442,3,0.0060039326,0.10314896,2.605445
172070444,3,0.004939282,0.10101966,2.605445
172070446,3,0.0060039326,0.10101966,2.605445
172070448,3,0.0070685833,0.10101966,2.6043804
172070450,3,0.0060039326,0.10101966,2.605445
172070452,3,0.0070685833,0.10101966,2.6065097
172070454,3,0.009197885,0.10314896,2.605445
172070456,3,0.009197885,0.10421361,2.6065097
172070458,3,0.010262536,0.10634291,2.6065097
172070460,3,0.009197885,0.10527826,2.605445
172070462,3,0.010262536,0.10634291,2.6065097
172070464,3,0.010262536,0.10527826,2.6075742
172070466,3,0.010262536,0.10527826,2.6075742
172070468,3,0.010262536,0.10421361,2.608639
172070470,3,0.010262536,0.10208431,2.6075742
172070472,3,0.008133234,0.09995501,2.608639
172070474,3,0.0060039326,0.10421361,2.6107683
172070476,3,0.0060039326,0.10208431,2.6097035
172070478,3,0.008133234,0.10314896,2.6075742
172070480,3,0.0070685833,0.10421361,2.6075742
172070482,3,0.0060039326,0.10421361,2.6107683
172070484,3,0.009197885,0.10314896,2.608639
172070486,3,0.008133234,0.10208431,2.6075742
172070488,3,0.008133234,0.10314896,2.608639
172070490,3,0.009197885,0.10101966,2.6097035
172070492,3,0.009197885,0.097825706,2.6075742
172070494,3,0.0060039326,0.097825706,2.6097035
172070496,3,0.004939282,0.09995501,2.6097035
172070498,3,0.003874631,0.09995501,2.6118329
172070500,3,0.0028099802,0.10208431,2.6128974
172070502,3,6.806784E-4,0.10208431,2.6107683
172070504,3,0.0017453292,0.10208431,2.6107683
172070506,3,0.0017453292,0.10421361,2.6118329
172070508,3,6.806784E-4,0.10527826,2.6118329
172070510,3,0.0017453292,0.10101966,2.6118329
172070512,3,0.0017453292,0.09995501,2.6097035
172070514,3,0.0028099802,0.096761055,2.6118329
172070516,3,0.0028099802,0.094631754,2.6128974
172070518,3,0.0028099802,0.094631754,2.6128974
172070520,3,0.0028099802,0.097825706,2.6118329
172070522,3,0.0028099802,0.097825706,2.6107683
172070524,3,-3.6651915E-4,0.10208431,2.6118329
172070526,3,6.806784E-4,0.10208431,2.6107683
172070528,3,0.0017453292,0.10208431,2.6118329
172070530,3,6.806784E-4,0.10634291,2.6128974
172070532,3,-3.6651915E-4,0.10208431,2.6128974
172070534,3,0.0028099802,0.10208431,2.6150267
172070536,3,0.0028099802,0.10101966,2.6150267
172070538,3,0.003874631,0.10101966,2.6150267
172070540,3,0.004939282,0.10208431,2.6160915
172070542,3,0.004939282,0.09889036,2.6160915
172070544,3,0.0060039326,0.10208431,2.6160915
172070546,3,0.0060039326,0.10314896,2.6160915
172070548,3,0.0060039326,0.10527826,2.6182208
172070550,3,0.0060039326,0.10634291,2.6160915
172070552,3,0.0060039326,0.10634291,2.617156
172070554,3,0.0070685833,0.10740756,2.6182208
172070556,3,0.0060039326,0.109536864,2.6182208
172070558,3,0.0070685833,0.10847221,2.6182208
172070560,3,0.0070685833,0.10847221,2.6214147
172070562,3,0.008133234,0.10527826,2.6214147
172070564,3,0.009197885,0.10527826,2.6192853
172070566,3,0.009197885,0.10527826,2.6192853
172070568,3,0.010262536,0.10740756,2.623544
172070570,3,0.012391837,0.10740756,2.623544
172070572,3,0.013456488,0.10634291,2.623544
172070574,3,0.013456488,0.10740756,2.623544
172070576,3,0.01452114,0.10634291,2.623544
172070578,3,0.013456488,0.10421361,2.6256733
172070580,3,0.013456488,0.10208431,2.6256733
172070582,3,0.012391837,0.09995501,2.626738
172070584,3,0.013456488,0.09995501,2.6256733
172070586,3,0.01452114,0.10101966,2.6278026
172070588,3,0.01452114,0.10101966,2.6278026
172070590,3,0.01452114,0.10208431,2.6278026
172070592,3,0.01452114,0.10208431,2.6256733
172070594,3,0.013456488,0.10527826,2.6288674
172070596,3,0.013456488,0.10527826,2.6288674
172070598,3,0.012391837,0.09995501,2.6288674
172070600,3,0.013456488,0.097825706,2.629932
172070602,3,0.011327187,0.09889036,2.6288674
172070604,3,0.010262536,0.0935671,2.6320612
172070606,3,0.010262536,0.09250245,2.6309965
172070608,3,0.011327187,0.0935671,2.6309965
172070610,3,0.010262536,0.094631754,2.629932
172070612,3,0.009197885,0.094631754,2.6309965
172070614,3,0.0060039326,0.095696405,2.6320612
172070616,3,0.004939282,0.095696405,2.6309965
172070618,3,0.009197885,0.097825706,2.6309965
172070620,3,0.008133234,0.09995501,2.6331258
172070622,3,0.0060039326,0.10101966,2.6331258
172070624,3,0.004939282,0.09889036,2.6341906
172070626,3,0.004939282,0.09995501,2.6331258
172070628,3,0.003874631,0.09889036,2.6341906
172070630,3,0.0017453292,0.096761055,2.6331258
172070632,3,0.0017453292,0.097825706,2.6341906
172070634,3,6.806784E-4,0.09995501,2.6341906
172070636,3,6.806784E-4,0.09889036,2.635255
172070638,3,0.003874631,0.10101966,2.635255
172070640,3,6.806784E-4,0.10101966,2.6363199
172070642,3,6.806784E-4,0.09995501,2.635255
172070644,3,-3.6651915E-4,0.10314896,2.6341906
172070646,3,-3.6651915E-4,0.10314896,2.635255
172070648,3,-0.0024958209,0.10208431,2.635255
172070650,3,-0.00143117,0.10421361,2.6363199
172070652,3,-0.00143117,0.10421361,2.6363199
172070654,3,-0.0046251225,0.10740756,2.635255
172070656,3,-0.0056897732,0.10740756,2.635255
172070658,3,-0.0024958209,0.10740756,2.6373844
172070660,3,-0.0024958209,0.10634291,2.6363199
172070662,3,-0.00143117,0.10847221,2.6363199
172070664,3,-0.00143117,0.110601515,2.6363199
172070666,3,-3.6651915E-4,0.109536864,2.6373844
172070668,3,-0.00143117,0.110601515,2.6405785
172070670,3,-0.0024958209,0.110601515,2.6384492
172070672,3,-0.0024958209,0.109536864,2.6395137
172070674,3,-0.0024958209,0.10740756,2.6395137
172070676,3,-0.0035604716,0.10847221,2.6395137
172070678,3,-0.00143117,0.110601515,2.6384492
172070680,3,-0.0024958209,0.10847221,2.6395137
172070682,3,-0.0035604716,0.111666165,2.6405785
172070684,3,-0.0035604716,0.112730816,2.6427078
172070686,3,-0.0035604716,0.112730816,2.6448371
172070688,3,-0.00143117,0.111666165,2.6427078
172070690,3,-3.6651915E-4,0.11379547,2.6448371
172070692,3,6.806784E-4,0.11379547,2.6448371
172070694,3,0.0017453292,0.112730816,2.6469662
172070696,3,0.0017453292,0.111666165,2.6469662
172070698,3,0.0028099802,0.111666165,2.6469662
172070700,3,0.0017453292,0.111666165,2.6512249
172070702,3,0.0017453292,0.111666165,2.6512249
172070704,3,0.0017453292,0.111666165,2.654419
172070706,3,0.0017453292,0.111666165,2.654419
172070708,3,0.0017453292,0.110601515,2.6533542
172070710,3,0.0017453292,0.111666165,2.6533542
172070712,3,0.0017453292,0.112730816,2.6554835
172070714,3,-3.6651915E-4,0.11486012,2.6586776
172070716,3,6.806784E-4,0.11592477,2.660807
172070718,3,0.0028099802,0.112730816,2.660807
172070720,3,0.003874631,0.112730816,2.659742
172070722,3,0.003874631,0.112730816,2.660807
172070724,3,0.003874631,0.109536864,2.6629362
172070726,3,0.004939282,0.109536864,2.6629362
172070728,3,0.003874631,0.110601515,2.6650653
172070730,3,0.0017453292,0.10634291,2.66613
172070732,3,0.0028099802,0.10740756,2.6682594
172070734,3,6.806784E-4,0.10634291,2.669324
172070736,3,6.806784E-4,0.10527826,2.6682594
172070738,3,6.806784E-4,0.10421361,2.66613
172070740,3,-3.6651915E-4,0.10847221,2.669324
172070742,3,-0.00143117,0.10740756,2.6703887
172070744,3,6.806784E-4,0.10634291,2.6746473
172070746,3,6.806784E-4,0.10634291,2.6757119
172070748,3,6.806784E-4,0.10421361,2.6767766
172070750,3,-3.6651915E-4,0.10634291,2.6799705
172070752,3,0.0017453292,0.10847221,2.681035
172070754,3,6.806784E-4,0.10634291,2.681035
172070756,3,0.0017453292,0.10527826,2.6820998
172070758,3,0.0017453292,0.10208431,2.6831644
172070760,3,-3.6651915E-4,0.10421361,2.6842291
172070762,3,-3.6651915E-4,0.10421361,2.6863585
172070764,3,-0.0024958209,0.10527826,2.6863585
172070766,3,-0.0024958209,0.10527826,2.687423
172070768,3,-0.0024958209,0.10740756,2.687423
172070770,3,-0.0024958209,0.10527826,2.6895523
172070772,3,-0.0035604716,0.10740756,2.6895523
172070774,3,-3.6651915E-4,0.10740756,2.690617
172070776,3,-0.00143117,0.109536864,2.6916816
172070778,3,-0.00143117,0.110601515,2.693811
172070780,3,-3.6651915E-4,0.110601515,2.6948757
172070782,3,-3.6651915E-4,0.109536864,2.6959403
172070784,3,-0.0024958209,0.10847221,2.6959403
172070786,3,-0.0035604716,0.10740756,2.697005
172070788,3,-0.0035604716,0.10421361,2.697005
172070790,3,-0.0046251225,0.10634291,2.6980696
172070792,3,-0.00143117,0.10527826,2.700199
172070794,3,-0.00143117,0.10527826,2.7012634
172070796,3,-0.00143117,0.10527826,2.7012634
172070798,3,-3.6651915E-4,0.10740756,2.7044575
172070800,3,-0.00143117,0.10847221,2.7033927
172070802,3,-3.6651915E-4,0.10847221,2.7044575
172070804,3,6.806784E-4,0.109536864,2.7065868
172070806,3,6.806784E-4,0.10847221,2.7065868
172070808,3,-0.00143117,0.109536864,2.7076514
172070810,3,-0.0024958209,0.109536864,2.7108455
172070812,3,-0.0035604716,0.10847221,2.71191
172070814,3,-0.0024958209,0.10847221,2.7140393
172070816,3,-0.0035604716,0.10847221,2.715104
172070818,3,-0.0046251225,0.109536864,2.715104
172070820,3,-0.0035604716,0.109536864,2.715104
172070822,3,-0.0035604716,0.109536864,2.715104
172070824,3,-0.00143117,0.109536864,2.7161686
172070826,3,-3.6651915E-4,0.110601515,2.718298
172070828,3,-3.6651915E-4,0.110601515,2.7193625
172070830,3,-3.6651915E-4,0.111666165,2.7204273
172070832,3,-0.00143117,0.112730816,2.7193625
172070834,3,-0.0024958209,0.11486012,2.7225566
172070836,3,-0.0035604716,0.11486012,2.7236211
172070838,3,-0.0035604716,0.11592477,2.7257504
172070840,3,-0.00143117,0.112730816,2.7268152
172070842,3,-0.0024958209,0.11379547,2.7268152
172070844,3,-3.6651915E-4,0.11698942,2.7289445
172070846,3,6.806784E-4,0.11698942,2.7289445
172070848,3,6.806784E-4,0.11379547,2.730009
172070850,3,0.0028099802,0.11486012,2.7321384
172070852,3,0.0017453292,0.112730816,2.7321384
172070854,3,6.806784E-4,0.11379547,2.7342677
172070856,3,6.806784E-4,0.112730816,2.7342677
172070858,3,0.0017453292,0.111666165,2.7385263
172070860,3,6.806784E-4,0.112730816,2.736397
172070862,3,6.806784E-4,0.11379547,2.7374616
172070864,3,6.806784E-4,0.11379547,2.739591
172070866,3,-3.6651915E-4,0.11592477,2.739591
172070868,3,0.0017453292,0.11592477,2.7417202
172070870,3,0.0028099802,0.11486012,2.7417202
172070872,3,0.004939282,0.11698942,2.742785
172070874,3,0.0017453292,0.112730816,2.7438495
172070876,3,0.0017453292,0.112730816,2.7459788
172070878,3,0.0028099802,0.110601515,2.7470436
172070880,3,0.0028099802,0.110601515,2.749173
172070882,3,0.0028099802,0.10740756,2.749173
172070884,3,0.003874631,0.10527826,2.749173
172070886,3,0.003874631,0.10421361,2.7502375
172070888,3,0.0017453292,0.10634291,2.7523668
172070890,3,0.003874631,0.10634291,2.7523668
172070892,3,0.003874631,0.10421361,2.7534313
172070894,3,0.0060039326,0.10740756,2.7566254
172070896,3,0.0060039326,0.10740756,2.7566254
172070898,3,0.004939282,0.10740756,2.75769
172070900,3,0.0060039326,0.10740756,2.7598193
172070902,3,0.003874631,0.10527826,2.760884
172070904,3,0.003874631,0.10421361,2.7630134
172070906,3,0.0028099802,0.10101966,2.764078
172070908,3,0.0028099802,0.10101966,2.7630134
172070910,3,0.0028099802,0.10101966,2.7619486
172070912,3,0.0028099802,0.10314896,2.7630134
172070914,3,0.004939282,0.10208431,2.7651427
172070916,3,0.004939282,0.10314896,2.7662072
172070918,3,0.0060039326,0.10421361,2.7662072
172070920,3,0.0060039326,0.10421361,2.769401
172070922,3,0.008133234,0.10421361,2.7683365
172070924,3,0.008133234,0.10208431,2.769401
172070926,3,0.008133234,0.10208431,2.7704659
172070928,3,0.0070685833,0.10101966,2.7725952
172070930,3,0.0060039326,0.097825706,2.7736597
172070932,3,0.0070685833,0.09889036,2.7736597
172070934,3,0.009197885,0.09995501,2.7747245
172070936,3,0.010262536,0.097825706,2.775789
172070938,3,0.008133234,0.096761055,2.7779183
172070940,3,0.010262536,0.09995501,2.7779183
172070942,3,0.011327187,0.09995501,2.7779183
172070944,3,0.008133234,0.09995501,2.778983
172070946,3,0.0070685833,0.09995501,2.778983
172070948,3,0.008133234,0.09995501,2.7800477
172070950,3,0.0070685833,0.097825706,2.7800477
172070952,3,0.004939282,0.097825706,2.7811124
172070954,3,0.004939282,0.09889036,2.7832417
172070956,3,0.004939282,0.097825706,2.782177
172070958,3,0.0060039326,0.10101966,2.782177
172070960,3,0.0070685833,0.10101966,2.782177
172070962,3,0.009197885,0.10208431,2.782177
172070964,3,0.0060039326,0.10208431,2.782177
172070966,3,0.0060039326,0.10208431,2.782177
172070968,3,0.0060039326,0.09995501,2.7832417
172070970,3,0.0070685833,0.097825706,2.7832417
172070972,3,0.0070685833,0.09995501,2.782177
172070974,3,0.003874631,0.097825706,2.7843063
172070976,3,0.003874631,0.09889036,2.7832417
172070978,3,0.003874631,0.10208431,2.7843063
172070980,3,0.003874631,0.10314896,2.7843063
172070982,3,0.0028099802,0.10421361,2.7853708
172070984,3,0.0070685833,0.10421361,2.7832417
172070986,3,0.0060039326,0.10421361,2.7832417
172070988,3,0.0060039326,0.10740756,2.7853708
172070990,3,0.0070685833,0.10527826,2.7843063
172070992,3,0.0070685833,0.10421361,2.7843063
172070994,3,0.008133234,0.10527826,2.7843063
172070996,3,0.008133234,0.10314896,2.7853708
172070998,3,0.004939282,0.10421361,2.7853708
172071000,3,0.004939282,0.10740756,2.7853708
172071002,3,0.0028099802,0.10847221,2.7843063
172071004,3,0.003874631,0.112730816,2.7864356
172071006,3,0.0028099802,0.11486012,2.7843063
172071008,3,0.0017453292,0.11592477,2.7832417
172071010,3,0.0060039326,0.11592477,2.7853708
172071012,3,0.0060039326,0.11911872,2.7875001
172071014,3,0.009197885,0.11805407,2.7875001
172071016,3,0.010262536,0.11911872,2.7864356
172071018,3,0.010262536,0.11805407,2.7864356
172071020,3,0.0070685833,0.11805407,2.7875001
172071022,3,0.0060039326,0.11805407,2.7875001
172071024,3,0.003874631,0.11911872,2.788565
172071026,3,0.003874631,0.12231267,2.788565
172071028,3,0.0028099802,0.124441974,2.7896295
172071030,3,0.003874631,0.124441974,2.788565
172071032,3,0.0028099802,0.12657128,2.7875001
172071034,3,0.003874631,0.12763593,2.788565
172071036,3,0.003874631,0.12763593,2.7896295
