accelerometer-icm20690,invensense,2020-02-18_14-18-28.815_865914035260724
timestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
172067955,3,0.0,-0.2681506,9.80665
172067957,3,0.0,-0.2681506,9.816227
172067959,3,0.0,-0.2681506,9.816227
172067961,3,0.0,-0.2681506,9.816227
172067963,3,0.0,-0.2681506,9.80665
172067965,3,0.0,-0.2681506,9.787497
172067967,3,0.0,-0.2681506,9.768343
172067969,3,-0.019153614,-0.2681506,9.758766
172067971,3,-0.02873042,-0.2873042,9.758766
172067973,3,-0.047884032,-0.29688102,9.758766
172067975,3,-0.05746084,-0.31603462,9.768343
172067977,3,-0.06703765,-0.32561144,9.787497
172067979,3,-0.06703765,-0.34476504,9.80665
172067981,3,-0.06703765,-0.36391866,9.816227
172067983,3,-0.05746084,-0.37349546,9.835381
172067985,3,-0.038307227,-0.37349546,9.835381
172067987,3,-0.02873042,-0.37349546,9.835381
172067989,3,-0.02873042,-0.37349546,9.835381
172067991,3,-0.02873042,-0.37349546,9.835381
172067993,3,-0.02873042,-0.37349546,9.825804
172067995,3,-0.02873042,-0.37349546,9.80665
172067997,3,-0.02873042,-0.37349546,9.797073
172067999,3,-0.02873042,-0.37349546,9.797073
172068001,3,-0.02873042,-0.39264908,9.797073
172068003,3,-0.02873042,-0.40222588,9.797073
172068005,3,-0.02873042,-0.41180268,9.797073
172068007,3,-0.019153614,-0.4309563,9.80665
172068009,3,-0.019153614,-0.4309563,9.825804
172068011,3,-0.009576807,-0.4309563,9.844957
172068013,3,0.0,-0.41180268,9.854534
172068015,3,0.0,-0.39264908,9.864111
172068017,3,0.0,-0.37349546,9.864111
172068019,3,0.0,-0.37349546,9.854534
172068021,3,0.0,-0.37349546,9.835381
172068023,3,0.0,-0.35434186,9.816227
172068025,3,-0.009576807,-0.34476504,9.797073
172068027,3,-0.009576807,-0.36391866,9.787497
172068029,3,-0.009576807,-0.37349546,9.787497
172068031,3,-0.02873042,-0.39264908,9.787497
172068033,3,-0.02873042,-0.41180268,9.787497
172068035,3,-0.047884032,-0.4309563,9.787497
172068037,3,-0.06703765,-0.45010993,9.797073
172068039,3,-0.08619126,-0.45010993,9.816227
172068041,3,-0.10534488,-0.45968673,9.835381
172068043,3,-0.12449849,-0.45968673,9.854534
172068045,3,-0.1436521,-0.45010993,9.864111
172068047,3,-0.15322891,-0.4309563,9.873688
172068049,3,-0.15322891,-0.4213795,9.892841
172068051,3,-0.15322891,-0.40222588,9.892841
172068053,3,-0.1436521,-0.40222588,9.902418
172068055,3,-0.12449849,-0.41180268,9.902418
172068057,3,-0.10534488,-0.41180268,9.883265
172068059,3,-0.10534488,-0.4309563,9.864111
172068061,3,-0.08619126,-0.45010993,9.844957
172068063,3,-0.08619126,-0.45968673,9.825804
172068065,3,-0.10534488,-0.45968673,9.80665
172068067,3,-0.12449849,-0.45968673,9.77792
172068069,3,-0.1340753,-0.4405331,9.758766
172068071,3,-0.1340753,-0.41180268,9.749189
172068073,3,-0.1340753,-0.38307226,9.758766
172068075,3,-0.1340753,-0.36391866,9.77792
172068077,3,-0.1340753,-0.34476504,9.797073
172068079,3,-0.12449849,-0.34476504,9.816227
172068081,3,-0.12449849,-0.36391866,9.844957
172068083,3,-0.12449849,-0.38307226,9.873688
172068085,3,-0.12449849,-0.38307226,9.892841
172068087,3,-0.11492168,-0.40222588,9.892841
172068089,3,-0.11492168,-0.4213795,9.883265
172068091,3,-0.11492168,-0.4213795,9.864111
172068093,3,-0.1340753,-0.4213795,9.844957
172068095,3,-0.15322891,-0.4213795,9.825804
172068097,3,-0.16280572,-0.4309563,9.80665
172068099,3,-0.17238252,-0.4309563,9.787497
172068101,3,-0.17238252,-0.4309563,9.787497
172068103,3,-0.17238252,-0.4309563,9.797073
172068105,3,-0.17238252,-0.4405331,9.825804
172068107,3,-0.17238252,-0.45968673,9.864111
172068109,3,-0.17238252,-0.48841715,9.892841
172068111,3,-0.17238252,-0.51714754,9.911995
172068113,3,-0.16280572,-0.5267244,9.911995
172068115,3,-0.15322891,-0.5267244,9.902418
172068117,3,-0.15322891,-0.5267244,9.873688
172068119,3,-0.15322891,-0.51714754,9.835381
172068121,3,-0.1340753,-0.48841715,9.797073
172068123,3,-0.1340753,-0.45010993,9.758766
172068125,3,-0.11492168,-0.4213795,9.720459
172068127,3,-0.11492168,-0.38307226,9.701305
172068129,3,-0.095768064,-0.36391866,9.701305
172068131,3,-0.076614454,-0.34476504,9.720459
172068133,3,-0.05746084,-0.34476504,9.739613
172068135,3,-0.05746084,-0.35434186,9.77792
172068137,3,-0.038307227,-0.35434186,9.816227
172068139,3,-0.02873042,-0.36391866,9.844957
172068141,3,-0.009576807,-0.36391866,9.854534
172068143,3,-0.009576807,-0.35434186,9.854534
172068145,3,-0.009576807,-0.33518824,9.835381
172068147,3,-0.009576807,-0.31603462,9.816227
172068149,3,-0.009576807,-0.30645782,9.797073
172068151,3,-0.009576807,-0.31603462,9.77792
172068153,3,0.0,-0.31603462,9.758766
172068155,3,0.0,-0.33518824,9.758766
172068157,3,-0.009576807,-0.36391866,9.77792
172068159,3,-0.02873042,-0.40222588,9.797073
172068161,3,-0.038307227,-0.4405331,9.825804
172068163,3,-0.038307227,-0.47884035,9.844957
172068165,3,-0.047884032,-0.51714754,9.864111
172068167,3,-0.047884032,-0.5363012,9.873688
172068169,3,-0.047884032,-0.5554548,9.873688
172068171,3,-0.05746084,-0.5746084,9.873688
172068173,3,-0.05746084,-0.5746084,9.854534
172068175,3,-0.076614454,-0.5746084,9.844957
172068177,3,-0.095768064,-0.59376204,9.835381
172068179,3,-0.11492168,-0.61291564,9.835381
172068181,3,-0.11492168,-0.61291564,9.835381
172068183,3,-0.1340753,-0.61291564,9.835381
172068185,3,-0.1340753,-0.61291564,9.835381
172068187,3,-0.1340753,-0.61291564,9.835381
172068189,3,-0.1340753,-0.61291564,9.844957
172068191,3,-0.1436521,-0.60333884,9.844957
172068193,3,-0.15322891,-0.59376204,9.844957
172068195,3,-0.16280572,-0.58418524,9.844957
172068197,3,-0.16280572,-0.5554548,9.844957
172068199,3,-0.16280572,-0.5363012,9.835381
172068201,3,-0.18195933,-0.48841715,9.835381
172068203,3,-0.18195933,-0.47884035,9.835381
172068205,3,-0.19153613,-0.45968673,9.835381
172068207,3,-0.21068975,-0.4405331,9.825804
172068209,3,-0.21068975,-0.4309563,9.825804
172068211,3,-0.21068975,-0.4309563,9.825804
172068213,3,-0.21068975,-0.4309563,9.835381
172068215,3,-0.21068975,-0.4213795,9.835381
172068217,3,-0.21068975,-0.40222588,9.835381
172068219,3,-0.22984336,-0.40222588,9.835381
172068221,3,-0.22984336,-0.40222588,9.825804
172068223,3,-0.22984336,-0.40222588,9.80665
172068225,3,-0.22026655,-0.40222588,9.80665
172068227,3,-0.22026655,-0.40222588,9.80665
172068229,3,-0.22026655,-0.39264908,9.797073
172068231,3,-0.22026655,-0.39264908,9.797073
172068233,3,-0.21068975,-0.39264908,9.797073
172068235,3,-0.20111294,-0.40222588,9.797073
172068237,3,-0.20111294,-0.4213795,9.797073
172068239,3,-0.20111294,-0.4405331,9.797073
172068241,3,-0.18195933,-0.45968673,9.797073
172068243,3,-0.18195933,-0.45968673,9.797073
172068245,3,-0.17238252,-0.45968673,9.797073
172068247,3,-0.17238252,-0.46926352,9.787497
172068249,3,-0.16280572,-0.46926352,9.77792
172068251,3,-0.16280572,-0.46926352,9.77792
172068253,3,-0.16280572,-0.46926352,9.77792
172068255,3,-0.15322891,-0.46926352,9.77792
172068257,3,-0.1436521,-0.46926352,9.77792
172068259,3,-0.1436521,-0.46926352,9.787497
172068261,3,-0.1436521,-0.46926352,9.80665
172068263,3,-0.12449849,-0.46926352,9.825804
172068265,3,-0.12449849,-0.47884035,9.844957
172068267,3,-0.12449849,-0.47884035,9.844957
172068269,3,-0.12449849,-0.47884035,9.844957
172068271,3,-0.12449849,-0.47884035,9.844957
172068273,3,-0.12449849,-0.49799395,9.844957
172068275,3,-0.11492168,-0.51714754,9.835381
172068277,3,-0.10534488,-0.51714754,9.825804
172068279,3,-0.095768064,-0.51714754,9.816227
172068281,3,-0.095768064,-0.51714754,9.816227
172068283,3,-0.095768064,-0.51714754,9.816227
172068285,3,-0.095768064,-0.5267244,9.816227
172068287,3,-0.095768064,-0.5267244,9.816227
172068289,3,-0.095768064,-0.5267244,9.816227
172068291,3,-0.095768064,-0.5363012,9.816227
172068293,3,-0.08619126,-0.545878,9.816227
172068295,3,-0.08619126,-0.545878,9.816227
172068297,3,-0.08619126,-0.545878,9.825804
172068299,3,-0.08619126,-0.5554548,9.825804
172068301,3,-0.095768064,-0.5554548,9.825804
172068303,3,-0.10534488,-0.5554548,9.825804
172068305,3,-0.11492168,-0.5554548,9.835381
172068307,3,-0.11492168,-0.5650316,9.835381
172068309,3,-0.11492168,-0.5746084,9.835381
172068311,3,-0.11492168,-0.5746084,9.835381
172068313,3,-0.12449849,-0.5650316,9.835381
172068315,3,-0.1340753,-0.5650316,9.835381
172068317,3,-0.1340753,-0.5650316,9.835381
172068319,3,-0.15322891,-0.5554548,9.835381
172068321,3,-0.17238252,-0.545878,9.835381
172068323,3,-0.18195933,-0.5363012,9.835381
172068325,3,-0.19153613,-0.5363012,9.854534
172068327,3,-0.21068975,-0.5363012,9.854534
172068329,3,-0.22026655,-0.5363012,9.864111
172068331,3,-0.22984336,-0.5363012,9.864111
172068333,3,-0.22984336,-0.5363012,9.864111
172068335,3,-0.23942018,-0.51714754,9.844957
172068337,3,-0.23942018,-0.50757074,9.825804
172068339,3,-0.23942018,-0.49799395,9.80665
172068341,3,-0.24899697,-0.49799395,9.787497
172068343,3,-0.25857377,-0.48841715,9.768343
172068345,3,-0.2777274,-0.48841715,9.749189
172068347,3,-0.2777274,-0.48841715,9.749189
172068349,3,-0.2777274,-0.48841715,9.758766
172068351,3,-0.2777274,-0.48841715,9.77792
172068353,3,-0.2777274,-0.49799395,9.797073
172068355,3,-0.29688102,-0.50757074,9.816227
172068357,3,-0.31603462,-0.5267244,9.844957
172068359,3,-0.31603462,-0.5363012,9.864111
172068361,3,-0.31603462,-0.5363012,9.883265
172068363,3,-0.29688102,-0.5363012,9.883265
172068365,3,-0.2873042,-0.5363012,9.883265
172068367,3,-0.2777274,-0.5363012,9.873688
172068369,3,-0.2681506,-0.5363012,9.854534
172068371,3,-0.2681506,-0.51714754,9.835381
172068373,3,-0.24899697,-0.50757074,9.797073
172068375,3,-0.22984336,-0.48841715,9.77792
172068377,3,-0.21068975,-0.48841715,9.758766
172068379,3,-0.21068975,-0.48841715,9.739613
172068381,3,-0.19153613,-0.48841715,9.739613
172068383,3,-0.19153613,-0.48841715,9.749189
172068385,3,-0.19153613,-0.48841715,9.758766
172068387,3,-0.18195933,-0.48841715,9.77792
172068389,3,-0.18195933,-0.48841715,9.797073
172068391,3,-0.16280572,-0.48841715,9.80665
172068393,3,-0.16280572,-0.48841715,9.816227
172068395,3,-0.16280572,-0.48841715,9.816227
172068397,3,-0.16280572,-0.48841715,9.816227
172068399,3,-0.16280572,-0.48841715,9.80665
172068401,3,-0.15322891,-0.48841715,9.797073
172068403,3,-0.1340753,-0.48841715,9.787497
172068405,3,-0.12449849,-0.48841715,9.787497
172068407,3,-0.12449849,-0.50757074,9.797073
172068409,3,-0.12449849,-0.5267244,9.797073
172068411,3,-0.11492168,-0.545878,9.80665
172068413,3,-0.11492168,-0.5554548,9.816227
172068415,3,-0.11492168,-0.5650316,9.835381
172068417,3,-0.11492168,-0.58418524,9.854534
172068419,3,-0.11492168,-0.60333884,9.864111
172068421,3,-0.11492168,-0.61291564,9.864111
172068423,3,-0.11492168,-0.61291564,9.854534
172068425,3,-0.11492168,-0.61291564,9.835381
172068427,3,-0.1340753,-0.62249243,9.816227
172068429,3,-0.1340753,-0.62249243,9.80665
172068431,3,-0.1340753,-0.62249243,9.80665
172068433,3,-0.1340753,-0.62249243,9.80665
172068435,3,-0.1340753,-0.62249243,9.80665
172068437,3,-0.12449849,-0.62249243,9.80665
172068439,3,-0.12449849,-0.62249243,9.80665
172068441,3,-0.12449849,-0.62249243,9.80665
172068443,3,-0.12449849,-0.62249243,9.816227
172068445,3,-0.1340753,-0.63206923,9.816227
172068447,3,-0.1436521,-0.63206923,9.816227
172068449,3,-0.16280572,-0.63206923,9.816227
172068451,3,-0.17238252,-0.63206923,9.825804
172068453,3,-0.18195933,-0.63206923,9.835381
172068455,3,-0.20111294,-0.63206923,9.854534
172068457,3,-0.20111294,-0.63206923,9.873688
172068459,3,-0.22026655,-0.62249243,9.873688
172068461,3,-0.22026655,-0.62249243,9.873688
172068463,3,-0.22026655,-0.61291564,9.873688
172068465,3,-0.22984336,-0.60333884,9.873688
172068467,3,-0.23942018,-0.58418524,9.854534
172068469,3,-0.25857377,-0.5746084,9.835381
172068471,3,-0.2777274,-0.5650316,9.816227
172068473,3,-0.29688102,-0.5650316,9.816227
172068475,3,-0.30645782,-0.5650316,9.816227
172068477,3,-0.31603462,-0.5650316,9.816227
172068479,3,-0.32561144,-0.5650316,9.816227
172068481,3,-0.32561144,-0.5650316,9.816227
172068483,3,-0.33518824,-0.5746084,9.816227
172068485,3,-0.33518824,-0.5746084,9.816227
172068487,3,-0.33518824,-0.5746084,9.816227
172068489,3,-0.35434186,-0.5746084,9.816227
172068491,3,-0.37349546,-0.5650316,9.816227
172068493,3,-0.38307226,-0.5554548,9.816227
172068495,3,-0.40222588,-0.5554548,9.816227
172068497,3,-0.4213795,-0.5554548,9.816227
172068499,3,-0.4309563,-0.5554548,9.816227
172068501,3,-0.4309563,-0.5554548,9.825804
172068503,3,-0.4309563,-0.5650316,9.844957
172068505,3,-0.4309563,-0.58418524,9.854534
172068507,3,-0.4309563,-0.60333884,9.864111
172068509,3,-0.4309563,-0.62249243,9.864111
172068511,3,-0.4213795,-0.641646,9.873688
172068513,3,-0.4213795,-0.6607997,9.873688
172068515,3,-0.4213795,-0.6703765,9.873688
172068517,3,-0.4213795,-0.6703765,9.873688
172068519,3,-0.4213795,-0.6703765,9.854534
172068521,3,-0.4213795,-0.6512229,9.835381
172068523,3,-0.4213795,-0.641646,9.835381
172068525,3,-0.40222588,-0.641646,9.825804
172068527,3,-0.38307226,-0.641646,9.825804
172068529,3,-0.38307226,-0.641646,9.825804
172068531,3,-0.37349546,-0.6512229,9.825804
172068533,3,-0.35434186,-0.6703765,9.825804
172068535,3,-0.33518824,-0.6895301,9.835381
172068537,3,-0.32561144,-0.7086837,9.854534
172068539,3,-0.31603462,-0.7182605,9.854534
172068541,3,-0.29688102,-0.7374141,9.864111
172068543,3,-0.29688102,-0.7374141,9.873688
172068545,3,-0.29688102,-0.7374141,9.873688
172068547,3,-0.29688102,-0.7182605,9.883265
172068549,3,-0.2873042,-0.6991069,9.883265
172068551,3,-0.2777274,-0.6799533,9.873688
172068553,3,-0.2777274,-0.6703765,9.854534
172068555,3,-0.25857377,-0.6703765,9.835381
172068557,3,-0.24899697,-0.6799533,9.835381
172068559,3,-0.24899697,-0.6895301,9.835381
172068561,3,-0.22984336,-0.6895301,9.835381
172068563,3,-0.22984336,-0.6991069,9.835381
172068565,3,-0.22984336,-0.7182605,9.844957
172068567,3,-0.22984336,-0.7182605,9.844957
172068569,3,-0.22984336,-0.7182605,9.844957
172068571,3,-0.22984336,-0.7182605,9.844957
172068573,3,-0.22026655,-0.7182605,9.835381
172068575,3,-0.20111294,-0.6991069,9.816227
172068577,3,-0.17238252,-0.6895301,9.816227
172068579,3,-0.16280572,-0.6799533,9.816227
172068581,3,-0.16280572,-0.6799533,9.80665
172068583,3,-0.16280572,-0.6607997,9.80665
172068585,3,-0.16280572,-0.641646,9.80665
172068587,3,-0.16280572,-0.62249243,9.80665
172068589,3,-0.15322891,-0.62249243,9.80665
172068591,3,-0.1436521,-0.61291564,9.80665
172068593,3,-0.1340753,-0.59376204,9.80665
172068595,3,-0.1340753,-0.58418524,9.80665
172068597,3,-0.10534488,-0.5554548,9.797073
172068599,3,-0.095768064,-0.545878,9.797073
172068601,3,-0.076614454,-0.545878,9.797073
172068603,3,-0.06703765,-0.5363012,9.787497
172068605,3,-0.047884032,-0.5363012,9.77792
172068607,3,-0.047884032,-0.5267244,9.768343
172068609,3,-0.047884032,-0.5267244,9.768343
172068611,3,-0.038307227,-0.5267244,9.768343
172068613,3,-0.02873042,-0.5267244,9.768343
172068615,3,-0.038307227,-0.51714754,9.768343
172068617,3,-0.038307227,-0.50757074,9.758766
172068619,3,-0.038307227,-0.50757074,9.758766
172068621,3,-0.05746084,-0.50757074,9.758766
172068623,3,-0.05746084,-0.50757074,9.758766
172068625,3,-0.047884032,-0.5267244,9.758766
172068627,3,-0.038307227,-0.5554548,9.77792
172068629,3,-0.038307227,-0.5554548,9.787497
172068631,3,-0.047884032,-0.5746084,9.80665
172068633,3,-0.05746084,-0.58418524,9.816227
172068635,3,-0.06703765,-0.58418524,9.835381
172068637,3,-0.06703765,-0.5650316,9.835381
172068639,3,-0.06703765,-0.5650316,9.835381
172068641,3,-0.06703765,-0.5650316,9.825804
172068643,3,-0.08619126,-0.5650316,9.80665
172068645,3,-0.095768064,-0.5650316,9.797073
172068647,3,-0.10534488,-0.5746084,9.768343
172068649,3,-0.11492168,-0.58418524,9.768343
172068651,3,-0.1340753,-0.58418524,9.768343
172068653,3,-0.1436521,-0.59376204,9.768343
172068655,3,-0.16280572,-0.59376204,9.787497
172068657,3,-0.19153613,-0.59376204,9.80665
172068659,3,-0.19153613,-0.59376204,9.816227
172068661,3,-0.21068975,-0.59376204,9.825804
172068663,3,-0.22026655,-0.58418524,9.835381
172068665,3,-0.23942018,-0.5650316,9.835381
172068667,3,-0.24899697,-0.545878,9.835381
172068669,3,-0.25857377,-0.545878,9.835381
172068671,3,-0.2777274,-0.5363012,9.835381
172068673,3,-0.29688102,-0.5267244,9.816227
172068675,3,-0.30645782,-0.5267244,9.816227
172068677,3,-0.33518824,-0.5267244,9.80665
172068679,3,-0.33518824,-0.5363012,9.80665
172068681,3,-0.34476504,-0.545878,9.80665
172068683,3,-0.36391866,-0.545878,9.80665
172068685,3,-0.36391866,-0.545878,9.797073
172068687,3,-0.36391866,-0.545878,9.797073
172068689,3,-0.37349546,-0.545878,9.797073
172068691,3,-0.38307226,-0.545878,9.797073
172068693,3,-0.39264908,-0.545878,9.797073
172068695,3,-0.40222588,-0.5554548,9.816227
172068697,3,-0.41180268,-0.5746084,9.825804
172068699,3,-0.4213795,-0.5746084,9.835381
172068701,3,-0.4405331,-0.59376204,9.854534
172068703,3,-0.45968673,-0.63206923,9.883265
172068705,3,-0.45968673,-0.63206923,9.883265
172068707,3,-0.47884035,-0.6512229,9.902418
172068709,3,-0.47884035,-0.6512229,9.902418
172068711,3,-0.47884035,-0.6607997,9.892841
172068713,3,-0.47884035,-0.6607997,9.883265
172068715,3,-0.47884035,-0.6607997,9.864111
172068717,3,-0.49799395,-0.6607997,9.854534
172068719,3,-0.50757074,-0.6703765,9.854534
172068721,3,-0.5267244,-0.6895301,9.844957
172068723,3,-0.5363012,-0.6991069,9.844957
172068725,3,-0.5363012,-0.6991069,9.864111
172068727,3,-0.5363012,-0.6991069,9.873688
172068729,3,-0.545878,-0.6991069,9.873688
172068731,3,-0.545878,-0.6991069,9.873688
172068733,3,-0.545878,-0.6991069,9.873688
172068735,3,-0.5267244,-0.6991069,9.854534
172068737,3,-0.49799395,-0.6991069,9.844957
172068739,3,-0.49799395,-0.6991069,9.835381
172068741,3,-0.48841715,-0.6895301,9.816227
172068743,3,-0.47884035,-0.6703765,9.797073
172068745,3,-0.45968673,-0.641646,9.797073
172068747,3,-0.45010993,-0.61291564,9.80665
172068749,3,-0.4405331,-0.60333884,9.816227
172068751,3,-0.4405331,-0.58418524,9.835381
172068753,3,-0.4213795,-0.5746084,9.854534
172068755,3,-0.40222588,-0.5554548,9.854534
172068757,3,-0.37349546,-0.5650316,9.854534
172068759,3,-0.36391866,-0.5746084,9.854534
172068761,3,-0.34476504,-0.59376204,9.835381
172068763,3,-0.32561144,-0.59376204,9.816227
172068765,3,-0.30645782,-0.59376204,9.797073
172068767,3,-0.2777274,-0.60333884,9.768343
172068769,3,-0.2681506,-0.60333884,9.758766
172068771,3,-0.2681506,-0.59376204,9.749189
172068773,3,-0.25857377,-0.58418524,9.749189
172068775,3,-0.23942018,-0.58418524,9.758766
172068777,3,-0.22984336,-0.58418524,9.797073
172068779,3,-0.22984336,-0.59376204,9.816227
172068781,3,-0.21068975,-0.60333884,9.844957
172068783,3,-0.19153613,-0.63206923,9.864111
172068785,3,-0.18195933,-0.6512229,9.883265
172068787,3,-0.16280572,-0.6991069,9.892841
172068789,3,-0.16280572,-0.7086837,9.892841
172068791,3,-0.15322891,-0.7278373,9.892841
172068793,3,-0.15322891,-0.7374141,9.873688
172068795,3,-0.15322891,-0.7374141,9.844957
172068797,3,-0.15322891,-0.7278373,9.80665
172068799,3,-0.15322891,-0.7182605,9.797073
172068801,3,-0.15322891,-0.6991069,9.77792
172068803,3,-0.15322891,-0.6799533,9.77792
172068805,3,-0.15322891,-0.6703765,9.77792
172068807,3,-0.1436521,-0.6703765,9.797073
172068809,3,-0.12449849,-0.6703765,9.835381
172068811,3,-0.12449849,-0.6895301,9.873688
172068813,3,-0.11492168,-0.7086837,9.892841
172068815,3,-0.11492168,-0.7278373,9.911995
172068817,3,-0.12449849,-0.7278373,9.902418
172068819,3,-0.12449849,-0.7182605,9.873688
172068821,3,-0.1436521,-0.6991069,9.844957
172068823,3,-0.1436521,-0.6703765,9.80665
172068825,3,-0.1436521,-0.63206923,9.768343
172068827,3,-0.1436521,-0.60333884,9.730036
172068829,3,-0.1436521,-0.59376204,9.730036
172068831,3,-0.15322891,-0.5746084,9.730036
172068833,3,-0.15322891,-0.5554548,9.749189
172068835,3,-0.16280572,-0.5554548,9.77792
172068837,3,-0.18195933,-0.5554548,9.816227
172068839,3,-0.19153613,-0.5554548,9.854534
172068841,3,-0.20111294,-0.5650316,9.883265
172068843,3,-0.22026655,-0.58418524,9.892841
172068845,3,-0.23942018,-0.58418524,9.883265
172068847,3,-0.25857377,-0.5746084,9.854534
172068849,3,-0.2777274,-0.5554548,9.816227
172068851,3,-0.29688102,-0.5363012,9.77792
172068853,3,-0.31603462,-0.51714754,9.739613
172068855,3,-0.33518824,-0.49799395,9.710882
172068857,3,-0.36391866,-0.49799395,9.701305
172068859,3,-0.37349546,-0.49799395,9.710882
172068861,3,-0.37349546,-0.49799395,9.739613
172068863,3,-0.37349546,-0.51714754,9.77792
172068865,3,-0.37349546,-0.5267244,9.816227
172068867,3,-0.37349546,-0.5267244,9.844957
172068869,3,-0.37349546,-0.5267244,9.854534
172068871,3,-0.39264908,-0.5267244,9.854534
172068873,3,-0.40222588,-0.5267244,9.835381
172068875,3,-0.40222588,-0.5267244,9.816227
172068877,3,-0.4213795,-0.5267244,9.797073
172068879,3,-0.4309563,-0.5267244,9.77792
172068881,3,-0.4405331,-0.5267244,9.768343
172068883,3,-0.45010993,-0.5267244,9.768343
172068885,3,-0.45968673,-0.5267244,9.768343
172068887,3,-0.45968673,-0.5267244,9.77792
