accelerometer-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
1279058374,3,1.8100165,-0.30645782,9.375694
1279058376,3,1.8100165,-0.30645782,9.375694
1279058378,3,1.8195933,-0.30645782,9.375694
1279058380,3,1.8195933,-0.30645782,9.375694
1279058382,3,1.8195933,-0.30645782,9.385271
1279058384,3,1.8195933,-0.30645782,9.385271
1279058386,3,1.8291701,-0.30645782,9.385271
1279058388,3,1.8291701,-0.30645782,9.385271
1279058390,3,1.8291701,-0.30645782,9.385271
1279058392,3,1.8291701,-0.30645782,9.385271
1279058394,3,1.8291701,-0.30645782,9.385271
1279058396,3,1.8291701,-0.30645782,9.385271
1279058398,3,1.8291701,-0.30645782,9.394848
1279058400,3,1.8291701,-0.30645782,9.394848
1279058402,3,1.8291701,-0.30645782,9.394848
1279058404,3,1.8387469,-0.30645782,9.394848
1279058406,3,1.8387469,-0.30645782,9.394848
1279058408,3,1.8387469,-0.30645782,9.394848
1279058410,3,1.8387469,-0.30645782,9.394848
1279058412,3,1.8387469,-0.30645782,9.394848
1279058414,3,1.8387469,-0.30645782,9.394848
1279058416,3,1.8387469,-0.29688102,9.404425
1279058418,3,1.8387469,-0.29688102,9.414001
1279058420,3,1.8387469,-0.29688102,9.414001
1279058422,3,1.8387469,-0.29688102,9.414001
1279058424,3,1.8387469,-0.29688102,9.414001
1279058426,3,1.8387469,-0.29688102,9.414001
1279058428,3,1.8387469,-0.29688102,9.414001
1279058430,3,1.8387469,-0.29688102,9.414001
1279058432,3,1.8387469,-0.2873042,9.414001
1279058434,3,1.8387469,-0.2873042,9.414001
1279058436,3,1.8387469,-0.2873042,9.414001
1279058438,3,1.8387469,-0.2873042,9.414001
1279058440,3,1.8387469,-0.2873042,9.414001
1279058442,3,1.8387469,-0.2873042,9.414001
1279058444,3,1.8387469,-0.2873042,9.414001
1279058446,3,1.8387469,-0.2873042,9.414001
1279058448,3,1.8387469,-0.2873042,9.423578
1279058450,3,1.8387469,-0.29688102,9.423578
1279058452,3,1.8387469,-0.29688102,9.433155
1279058454,3,1.8387469,-0.29688102,9.433155
1279058456,3,1.8387469,-0.2777274,9.442732
1279058458,3,1.8483237,-0.2777274,9.442732
1279058460,3,1.8483237,-0.2777274,9.442732
1279058462,3,1.8483237,-0.2873042,9.442732
1279058464,3,1.8483237,-0.2873042,9.442732
1279058466,3,1.8387469,-0.2873042,9.442732
1279058468,3,1.8387469,-0.29688102,9.442732
1279058470,3,1.8387469,-0.29688102,9.452309
1279058472,3,1.8483237,-0.29688102,9.452309
1279058474,3,1.8483237,-0.29688102,9.452309
1279058476,3,1.8387469,-0.29688102,9.461885
1279058478,3,1.8483237,-0.30645782,9.471462
1279058480,3,1.8483237,-0.29688102,9.471462
1279058482,3,1.8483237,-0.29688102,9.481039
1279058484,3,1.8483237,-0.29688102,9.500193
1279058486,3,1.8483237,-0.29688102,9.500193
1279058488,3,1.8483237,-0.29688102,9.509769
1279058490,3,1.8483237,-0.29688102,9.509769
1279058492,3,1.8483237,-0.30645782,9.509769
1279058494,3,1.8483237,-0.30645782,9.509769
1279058496,3,1.8483237,-0.32561144,9.509769
1279058498,3,1.8483237,-0.32561144,9.509769
1279058500,3,1.8483237,-0.32561144,9.509769
1279058502,3,1.8483237,-0.32561144,9.509769
1279058504,3,1.8483237,-0.32561144,9.509769
1279058506,3,1.8483237,-0.32561144,9.509769
1279058508,3,1.8483237,-0.31603462,9.509769
1279058510,3,1.8483237,-0.31603462,9.509769
1279058512,3,1.8579005,-0.31603462,9.528923
1279058514,3,1.8579005,-0.31603462,9.528923
1279058516,3,1.8579005,-0.32561144,9.5385
1279058518,3,1.8579005,-0.32561144,9.5385
1279058520,3,1.8579005,-0.32561144,9.5385
1279058522,3,1.8579005,-0.34476504,9.5385
1279058524,3,1.8579005,-0.34476504,9.548077
1279058526,3,1.8579005,-0.34476504,9.548077
1279058528,3,1.8579005,-0.34476504,9.548077
1279058530,3,1.8579005,-0.34476504,9.548077
1279058532,3,1.8579005,-0.34476504,9.548077
1279058534,3,1.8579005,-0.34476504,9.548077
1279058536,3,1.8579005,-0.34476504,9.548077
1279058538,3,1.8579005,-0.34476504,9.548077
1279058540,3,1.8579005,-0.34476504,9.56723
1279058542,3,1.8579005,-0.34476504,9.56723
1279058544,3,1.8579005,-0.34476504,9.56723
1279058546,3,1.8579005,-0.34476504,9.56723
1279058548,3,1.8770541,-0.34476504,9.56723
1279058550,3,1.8770541,-0.34476504,9.56723
1279058552,3,1.8770541,-0.34476504,9.586384
1279058554,3,1.8770541,-0.35434186,9.586384
1279058556,3,1.8770541,-0.35434186,9.586384
1279058558,3,1.8770541,-0.35434186,9.595961
1279058560,3,1.8770541,-0.35434186,9.595961
1279058562,3,1.8770541,-0.35434186,9.595961
1279058564,3,1.8770541,-0.35434186,9.595961
1279058566,3,1.8770541,-0.35434186,9.595961
1279058568,3,1.8674773,-0.35434186,9.605537
1279058570,3,1.8674773,-0.36391866,9.615114
1279058572,3,1.8674773,-0.36391866,9.615114
1279058574,3,1.8674773,-0.36391866,9.615114
1279058576,3,1.8674773,-0.36391866,9.624691
1279058578,3,1.8770541,-0.36391866,9.634268
1279058580,3,1.8770541,-0.36391866,9.634268
1279058582,3,1.8770541,-0.36391866,9.634268
1279058584,3,1.8770541,-0.36391866,9.634268
1279058586,3,1.8770541,-0.36391866,9.634268
1279058588,3,1.8770541,-0.37349546,9.634268
1279058590,3,1.8770541,-0.37349546,9.634268
1279058592,3,1.8770541,-0.37349546,9.634268
1279058594,3,1.8770541,-0.38307226,9.643845
1279058596,3,1.8770541,-0.38307226,9.662998
1279058598,3,1.8579005,-0.38307226,9.672575
1279058600,3,1.8579005,-0.38307226,9.672575
1279058602,3,1.8483237,-0.38307226,9.672575
1279058604,3,1.8483237,-0.38307226,9.672575
1279058606,3,1.8483237,-0.38307226,9.682152
1279058608,3,1.8483237,-0.37349546,9.682152
1279058610,3,1.8483237,-0.37349546,9.682152
1279058612,3,1.8674773,-0.38307226,9.682152
1279058614,3,1.8674773,-0.38307226,9.682152
1279058616,3,1.8674773,-0.38307226,9.682152
1279058618,3,1.8674773,-0.38307226,9.682152
1279058620,3,1.8674773,-0.38307226,9.691729
1279058622,3,1.8674773,-0.38307226,9.691729
1279058624,3,1.8674773,-0.40222588,9.691729
1279058626,3,1.8579005,-0.40222588,9.691729
1279058628,3,1.8579005,-0.40222588,9.691729
1279058630,3,1.8579005,-0.40222588,9.701305
1279058632,3,1.8674773,-0.40222588,9.720459
1279058634,3,1.8674773,-0.40222588,9.730036
1279058636,3,1.8674773,-0.39264908,9.730036
1279058638,3,1.8674773,-0.40222588,9.739613
1279058640,3,1.8674773,-0.41180268,9.739613
1279058642,3,1.8674773,-0.41180268,9.739613
1279058644,3,1.8674773,-0.41180268,9.739613
1279058646,3,1.8674773,-0.41180268,9.739613
1279058648,3,1.8674773,-0.41180268,9.739613
1279058650,3,1.8674773,-0.41180268,9.739613
1279058652,3,1.8674773,-0.41180268,9.739613
1279058654,3,1.8674773,-0.41180268,9.739613
1279058656,3,1.8674773,-0.41180268,9.739613
1279058658,3,1.8674773,-0.41180268,9.739613
1279058660,3,1.8674773,-0.41180268,9.749189
1279058662,3,1.8674773,-0.41180268,9.749189
1279058664,3,1.8674773,-0.41180268,9.768343
1279058666,3,1.8674773,-0.41180268,9.768343
1279058668,3,1.8674773,-0.41180268,9.77792
1279058670,3,1.8674773,-0.4309563,9.77792
1279058672,3,1.8674773,-0.4405331,9.77792
1279058674,3,1.8674773,-0.4405331,9.77792
1279058676,3,1.8674773,-0.4405331,9.787497
1279058678,3,1.8579005,-0.4405331,9.787497
1279058680,3,1.8483237,-0.4405331,9.787497
1279058682,3,1.8483237,-0.4405331,9.787497
1279058684,3,1.8483237,-0.4405331,9.787497
1279058686,3,1.8483237,-0.4405331,9.787497
1279058688,3,1.8387469,-0.4405331,9.797073
1279058690,3,1.8387469,-0.4405331,9.816227
1279058692,3,1.8387469,-0.4405331,9.816227
1279058694,3,1.8387469,-0.4405331,9.816227
1279058696,3,1.8387469,-0.4405331,9.816227
1279058698,3,1.8387469,-0.4405331,9.816227
1279058700,3,1.8387469,-0.45010993,9.816227
1279058702,3,1.8387469,-0.45010993,9.835381
1279058704,3,1.8483237,-0.45010993,9.835381
1279058706,3,1.8483237,-0.45010993,9.835381
1279058708,3,1.8483237,-0.45010993,9.844957
1279058710,3,1.8483237,-0.45010993,9.854534
1279058712,3,1.8483237,-0.45010993,9.854534
1279058714,3,1.8579005,-0.45010993,9.854534
1279058716,3,1.8579005,-0.45010993,9.854534
1279058718,3,1.8579005,-0.45010993,9.854534
1279058720,3,1.8579005,-0.45010993,9.854534
1279058722,3,1.8579005,-0.4405331,9.854534
1279058724,3,1.8579005,-0.4405331,9.854534
1279058726,3,1.8483237,-0.4405331,9.854534
1279058728,3,1.8483237,-0.4405331,9.854534
1279058730,3,1.8291701,-0.4405331,9.864111
1279058732,3,1.8291701,-0.4405331,9.864111
1279058734,3,1.8291701,-0.4405331,9.864111
1279058736,3,1.8291701,-0.4405331,9.864111
1279058738,3,1.8291701,-0.45010993,9.864111
1279058740,3,1.8195933,-0.45010993,9.883265
1279058742,3,1.8291701,-0.45010993,9.883265
1279058744,3,1.8291701,-0.45010993,9.883265
1279058746,3,1.8291701,-0.45010993,9.883265
1279058748,3,1.8291701,-0.45010993,9.883265
1279058750,3,1.8291701,-0.45010993,9.883265
1279058752,3,1.8291701,-0.45010993,9.883265
1279058754,3,1.8291701,-0.45010993,9.883265
1279058756,3,1.8291701,-0.45010993,9.883265
1279058758,3,1.8291701,-0.45010993,9.883265
1279058760,3,1.8100165,-0.4405331,9.892841
1279058762,3,1.8195933,-0.4405331,9.902418
1279058764,3,1.8291701,-0.4405331,9.902418
1279058766,3,1.8195933,-0.4405331,9.902418
1279058768,3,1.8195933,-0.4405331,9.911995
1279058770,3,1.8195933,-0.4405331,9.911995
1279058772,3,1.8100165,-0.45010993,9.931149
1279058774,3,1.8100165,-0.45010993,9.931149
1279058776,3,1.8100165,-0.45010993,9.931149
1279058778,3,1.8100165,-0.4405331,9.940725
1279058780,3,1.8100165,-0.4405331,9.940725
1279058782,3,1.8100165,-0.4405331,9.940725
1279058784,3,1.8004397,-0.4405331,9.950302
1279058786,3,1.8004397,-0.4405331,9.950302
1279058788,3,1.8100165,-0.4405331,9.950302
1279058790,3,1.8100165,-0.4405331,9.950302
1279058792,3,1.8100165,-0.4405331,9.950302
1279058794,3,1.8100165,-0.4405331,9.950302
1279058796,3,1.8100165,-0.4405331,9.959879
1279058798,3,1.8100165,-0.4405331,9.959879
1279058800,3,1.8100165,-0.4405331,9.9790325
1279058802,3,1.8100165,-0.4405331,9.9790325
1279058804,3,1.8100165,-0.4405331,9.9790325
1279058806,3,1.8100165,-0.4405331,9.9790325
1279058808,3,1.8100165,-0.4405331,9.988609
1279058810,3,1.8004397,-0.4405331,9.988609
1279058812,3,1.8004397,-0.4405331,9.988609
1279058814,3,1.8004397,-0.4405331,9.988609
1279058816,3,1.8004397,-0.4405331,9.988609
1279058818,3,1.7908629,-0.4405331,9.988609
1279058820,3,1.7812861,-0.4405331,9.988609
1279058822,3,1.7812861,-0.4405331,9.988609
1279058824,3,1.7812861,-0.45010993,9.988609
1279058826,3,1.7812861,-0.45010993,9.988609
1279058828,3,1.7812861,-0.45010993,9.998186
1279058830,3,1.7812861,-0.45010993,9.998186
1279058832,3,1.7812861,-0.45010993,9.998186
1279058834,3,1.7812861,-0.45010993,9.998186
1279058836,3,1.7812861,-0.45010993,9.998186
1279058838,3,1.7812861,-0.45010993,10.007763
1279058840,3,1.7812861,-0.45010993,10.01734
1279058842,3,1.7812861,-0.45010993,10.01734
1279058844,3,1.7717092,-0.45010993,10.01734
1279058846,3,1.7717092,-0.4405331,10.01734
1279058848,3,1.7621324,-0.4405331,10.01734
1279058850,3,1.7525556,-0.4405331,10.036493
1279058852,3,1.7525556,-0.4405331,10.036493
1279058854,3,1.7525556,-0.4405331,10.04607
1279058856,3,1.7525556,-0.4405331,10.04607
1279058858,3,1.7621324,-0.4309563,10.04607
1279058860,3,1.7717092,-0.4309563,10.055647
1279058862,3,1.7717092,-0.4309563,10.065224
1279058864,3,1.7717092,-0.4309563,10.0748005
1279058866,3,1.7812861,-0.4309563,10.0748005
1279058868,3,1.7717092,-0.4309563,10.0748005
1279058870,3,1.7621324,-0.4309563,10.0748005
1279058872,3,1.7621324,-0.4213795,10.0748005
1279058874,3,1.7621324,-0.4213795,10.0748005
1279058876,3,1.7621324,-0.4213795,10.0748005
1279058878,3,1.7621324,-0.4213795,10.0748005
1279058880,3,1.7621324,-0.4213795,10.0748005
1279058882,3,1.7621324,-0.4213795,10.084377
1279058884,3,1.7525556,-0.41180268,10.084377
1279058886,3,1.733402,-0.41180268,10.084377
1279058888,3,1.733402,-0.41180268,10.084377
1279058890,3,1.733402,-0.41180268,10.084377
1279058892,3,1.733402,-0.41180268,10.084377
1279058894,3,1.7238252,-0.40222588,10.084377
1279058896,3,1.7238252,-0.40222588,10.093954
1279058898,3,1.7238252,-0.40222588,10.093954
1279058900,3,1.7238252,-0.40222588,10.103531
1279058902,3,1.7238252,-0.40222588,10.113108
1279058904,3,1.7238252,-0.40222588,10.113108
1279058906,3,1.7238252,-0.40222588,10.113108
1279058908,3,1.733402,-0.40222588,10.113108
1279058910,3,1.7238252,-0.40222588,10.113108
1279058912,3,1.7238252,-0.40222588,10.113108
1279058914,3,1.7238252,-0.39264908,10.113108
1279058916,3,1.7142484,-0.38307226,10.113108
1279058918,3,1.7142484,-0.37349546,10.113108
1279058920,3,1.7142484,-0.37349546,10.113108
1279058922,3,1.7142484,-0.37349546,10.113108
1279058924,3,1.7046716,-0.37349546,10.113108
1279058926,3,1.7046716,-0.37349546,10.113108
1279058928,3,1.6950948,-0.37349546,10.113108
1279058930,3,1.6950948,-0.36391866,10.113108
1279058932,3,1.6950948,-0.36391866,10.113108
1279058934,3,1.6950948,-0.36391866,10.113108
1279058936,3,1.6950948,-0.36391866,10.1226845
1279058938,3,1.685518,-0.36391866,10.1226845
1279058940,3,1.685518,-0.36391866,10.141838
1279058942,3,1.685518,-0.36391866,10.141838
1279058944,3,1.685518,-0.36391866,10.151415
1279058946,3,1.6663644,-0.35434186,10.151415
1279058948,3,1.6663644,-0.35434186,10.151415
1279058950,3,1.6663644,-0.37349546,10.151415
1279058952,3,1.6759412,-0.37349546,10.151415
1279058954,3,1.6759412,-0.37349546,10.151415
1279058956,3,1.6759412,-0.37349546,10.151415
1279058958,3,1.6567876,-0.36391866,10.151415
1279058960,3,1.6472107,-0.35434186,10.151415
1279058962,3,1.6472107,-0.35434186,10.151415
1279058964,3,1.6472107,-0.35434186,10.151415
1279058966,3,1.6472107,-0.35434186,10.151415
1279058968,3,1.6567876,-0.34476504,10.151415
1279058970,3,1.6567876,-0.34476504,10.151415
1279058972,3,1.6567876,-0.34476504,10.160992
1279058974,3,1.6567876,-0.34476504,10.160992
1279058976,3,1.6567876,-0.34476504,10.160992
1279058978,3,1.6472107,-0.34476504,10.160992
1279058980,3,1.6472107,-0.34476504,10.160992
1279058982,3,1.6472107,-0.34476504,10.160992
1279058984,3,1.6472107,-0.34476504,10.160992
1279058986,3,1.6472107,-0.34476504,10.160992
1279058988,3,1.6472107,-0.34476504,10.160992
1279058990,3,1.6376339,-0.34476504,10.160992
1279058992,3,1.6280571,-0.34476504,10.160992
1279058994,3,1.6184803,-0.32561144,10.160992
1279058996,3,1.6184803,-0.30645782,10.160992
1279058998,3,1.6184803,-0.30645782,10.160992
1279059000,3,1.6184803,-0.30645782,10.160992
1279059002,3,1.6184803,-0.30645782,10.160992
1279059004,3,1.6184803,-0.30645782,10.160992
1279059006,3,1.6089035,-0.30645782,10.160992
1279059008,3,1.6089035,-0.31603462,10.160992
1279059010,3,1.6089035,-0.32561144,10.160992
1279059012,3,1.6089035,-0.33518824,10.160992
1279059014,3,1.6089035,-0.32561144,10.160992
1279059016,3,1.5993267,-0.32561144,10.160992
1279059018,3,1.5993267,-0.32561144,10.160992
1279059020,3,1.5993267,-0.32561144,10.160992
1279059022,3,1.5897499,-0.32561144,10.160992
1279059024,3,1.5897499,-0.31603462,10.160992
1279059026,3,1.5897499,-0.31603462,10.170568
1279059028,3,1.5897499,-0.31603462,10.170568
1279059030,3,1.5897499,-0.31603462,10.170568
1279059032,3,1.5801731,-0.31603462,10.170568
1279059034,3,1.5801731,-0.30645782,10.170568
1279059036,3,1.5801731,-0.30645782,10.170568
1279059038,3,1.5705963,-0.30645782,10.170568
1279059040,3,1.5705963,-0.30645782,10.170568
1279059042,3,1.5705963,-0.30645782,10.170568
1279059044,3,1.5705963,-0.30645782,10.170568
1279059046,3,1.5610195,-0.30645782,10.170568
1279059048,3,1.5514427,-0.29688102,10.170568
1279059050,3,1.5514427,-0.2873042,10.170568
1279059052,3,1.5514427,-0.2777274,10.170568
1279059054,3,1.5514427,-0.2777274,10.170568
1279059056,3,1.541866,-0.2777274,10.170568
1279059058,3,1.541866,-0.2777274,10.170568
1279059060,3,1.541866,-0.2777274,10.170568
1279059062,3,1.541866,-0.2777274,10.170568
1279059064,3,1.541866,-0.2777274,10.170568
1279059066,3,1.541866,-0.2777274,10.170568
1279059068,3,1.541866,-0.2777274,10.170568
1279059070,3,1.541866,-0.2777274,10.170568
1279059072,3,1.541866,-0.2777274,10.170568
1279059074,3,1.532289,-0.2777274,10.170568
1279059076,3,1.532289,-0.2777274,10.170568
1279059078,3,1.5227122,-0.2681506,10.170568
1279059080,3,1.5227122,-0.25857377,10.160992
1279059082,3,1.5227122,-0.25857377,10.160992
1279059084,3,1.5227122,-0.25857377,10.160992
1279059086,3,1.5227122,-0.25857377,10.160992
1279059088,3,1.5131354,-0.2681506,10.160992
1279059090,3,1.5131354,-0.25857377,10.160992
1279059092,3,1.5131354,-0.25857377,10.160992
1279059094,3,1.5131354,-0.25857377,10.160992
1279059096,3,1.5131354,-0.25857377,10.160992
1279059098,3,1.5035586,-0.25857377,10.160992
1279059100,3,1.5035586,-0.25857377,10.160992
1279059102,3,1.4939818,-0.25857377,10.151415
1279059104,3,1.4939818,-0.25857377,10.151415
1279059106,3,1.4939818,-0.25857377,10.151415
1279059108,3,1.484405,-0.25857377,10.151415
1279059110,3,1.484405,-0.25857377,10.151415
1279059112,3,1.484405,-0.25857377,10.151415
1279059114,3,1.484405,-0.25857377,10.151415
1279059116,3,1.484405,-0.25857377,10.151415
1279059118,3,1.484405,-0.25857377,10.151415
1279059120,3,1.4748282,-0.25857377,10.151415
1279059122,3,1.4748282,-0.25857377,10.151415
1279059124,3,1.4748282,-0.25857377,10.151415
1279059126,3,1.4748282,-0.2681506,10.151415
1279059128,3,1.4652514,-0.2681506,10.141838
1279059130,3,1.4652514,-0.2681506,10.141838
1279059132,3,1.4652514,-0.2681506,10.141838
1279059134,3,1.4652514,-0.2681506,10.141838
1279059136,3,1.4652514,-0.2681506,10.141838
1279059138,3,1.4652514,-0.2681506,10.141838
1279059140,3,1.4460979,-0.2681506,10.141838
1279059142,3,1.4269443,-0.2681506,10.132261
1279059144,3,1.4269443,-0.2681506,10.132261
1279059146,3,1.4269443,-0.2681506,10.132261
1279059148,3,1.4269443,-0.2681506,10.132261
1279059150,3,1.4269443,-0.2681506,10.1226845
1279059152,3,1.4269443,-0.2681506,10.1226845
1279059154,3,1.4269443,-0.2681506,10.1226845
1279059156,3,1.4269443,-0.25857377,10.1226845
1279059158,3,1.4269443,-0.25857377,10.1226845
1279059160,3,1.4269443,-0.25857377,10.1226845
1279059162,3,1.4269443,-0.25857377,10.1226845
1279059164,3,1.4269443,-0.25857377,10.1226845
1279059166,3,1.4173675,-0.25857377,10.1226845
1279059168,3,1.4077905,-0.25857377,10.1226845
1279059170,3,1.4077905,-0.25857377,10.103531
1279059172,3,1.4077905,-0.25857377,10.093954
1279059174,3,1.4077905,-0.25857377,10.093954
1279059176,3,1.4077905,-0.25857377,10.093954
1279059178,3,1.4077905,-0.25857377,10.093954
1279059180,3,1.3982137,-0.25857377,10.093954
1279059182,3,1.3982137,-0.25857377,10.093954
1279059184,3,1.3982137,-0.2681506,10.093954
1279059186,3,1.3982137,-0.2681506,10.093954
1279059188,3,1.3982137,-0.2681506,10.093954
1279059190,3,1.3982137,-0.2681506,10.093954
1279059192,3,1.388637,-0.2681506,10.0748005
1279059194,3,1.388637,-0.2681506,10.0748005
1279059196,3,1.3790601,-0.2681506,10.0748005
1279059198,3,1.3694834,-0.25857377,10.0748005
1279059200,3,1.3694834,-0.25857377,10.0748005
1279059202,3,1.3694834,-0.25857377,10.0748005
1279059204,3,1.3694834,-0.2681506,10.0748005
1279059206,3,1.3694834,-0.2681506,10.0748005
1279059208,3,1.3694834,-0.2681506,10.0748005
1279059210,3,1.3694834,-0.2681506,10.0748005
1279059212,3,1.3694834,-0.2681506,10.0748005
1279059214,3,1.3694834,-0.2681506,10.0748005
1279059216,3,1.3694834,-0.2681506,10.065224
1279059218,3,1.3694834,-0.2777274,10.055647
1279059220,3,1.3694834,-0.2777274,10.055647
1279059222,3,1.3599066,-0.2777274,10.055647
1279059224,3,1.3599066,-0.2777274,10.055647
1279059226,3,1.3599066,-0.2777274,10.055647
1279059228,3,1.340753,-0.2777274,10.055647
1279059230,3,1.3311762,-0.2777274,10.055647
1279059232,3,1.3311762,-0.2777274,10.055647
1279059234,3,1.3311762,-0.2777274,10.036493
1279059236,3,1.3311762,-0.2777274,10.036493
1279059238,3,1.3311762,-0.2777274,10.036493
1279059240,3,1.3311762,-0.2777274,10.036493
1279059242,3,1.3215994,-0.2777274,10.036493
1279059244,3,1.3215994,-0.2777274,10.036493
1279059246,3,1.3215994,-0.2777274,10.036493
1279059248,3,1.3215994,-0.2777274,10.036493
1279059250,3,1.3215994,-0.2777274,10.036493
1279059252,3,1.3120226,-0.2777274,10.0269165
1279059254,3,1.292869,-0.2777274,10.0269165
1279059256,3,1.292869,-0.2777274,10.0269165
1279059258,3,1.292869,-0.2873042,10.0269165
1279059260,3,1.292869,-0.2873042,10.0269165
1279059262,3,1.292869,-0.2873042,10.01734
1279059264,3,1.292869,-0.2873042,9.998186
1279059266,3,1.292869,-0.2873042,9.998186
1279059268,3,1.292869,-0.2873042,9.998186
1279059270,3,1.292869,-0.2873042,9.998186
1279059272,3,1.283292,-0.2873042,9.988609
1279059274,3,1.283292,-0.2873042,9.988609
1279059276,3,1.283292,-0.2873042,9.988609
1279059278,3,1.283292,-0.2873042,9.969456
1279059280,3,1.283292,-0.2873042,9.959879
1279059282,3,1.283292,-0.2873042,9.969456
1279059284,3,1.283292,-0.29688102,9.969456
1279059286,3,1.283292,-0.29688102,9.969456
1279059288,3,1.2737153,-0.29688102,9.969456
1279059290,3,1.2641385,-0.29688102,9.969456
1279059292,3,1.2641385,-0.29688102,9.969456
1279059294,3,1.2641385,-0.29688102,9.969456
1279059296,3,1.2641385,-0.29688102,9.969456
1279059298,3,1.2641385,-0.29688102,9.969456
1279059300,3,1.2545617,-0.29688102,9.959879
1279059302,3,1.2545617,-0.29688102,9.959879
