gyroscope-icm20690,invensense,2020-02-15_19-30-56.600_865914035260724
timestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
1279064865,3,-0.03296927,0.0069464105,-0.015132004
1279064867,3,-0.036163222,0.009075712,-0.019390607
1279064869,3,-0.037227873,0.009075712,-0.019390607
1279064871,3,-0.040421825,0.0058817593,-0.023649212
1279064873,3,-0.042551126,0.0016231562,-0.028972466
1279064875,3,-0.044680428,0.003752458,-0.030037116
1279064877,3,-0.043615777,5.5850536E-4,-0.032166418
1279064879,3,-0.043615777,-0.001553343,-0.03323107
1279064881,3,-0.043615777,-0.001553343,-0.03323107
1279064883,3,-0.043615777,-0.0058119465,-0.03536037
1279064885,3,-0.042551126,-0.006876597,-0.03429572
1279064887,3,-0.039357174,-0.007941248,-0.03429572
1279064889,3,-0.039357174,-0.007941248,-0.03429572
1279064891,3,-0.03509857,-0.006876597,-0.03429572
1279064893,3,-0.030839968,-0.0047472958,-0.03536037
1279064895,3,-0.025516713,-0.006876597,-0.03323107
1279064897,3,-0.02125811,-0.0058119465,-0.03536037
1279064899,3,-0.018064158,-0.0047472958,-0.03642502
1279064901,3,-0.016999507,-0.0036826448,-0.040683623
1279064903,3,-0.015934857,5.5850536E-4,-0.041748274
1279064905,3,-0.013805554,0.002687807,-0.043877576
1279064907,3,-0.011676253,0.003752458,-0.04600688
1279064909,3,-0.0127409035,0.003752458,-0.04707153
1279064911,3,-0.0127409035,0.0048171086,-0.048136182
1279064913,3,-0.0127409035,0.002687807,-0.049200833
1279064915,3,-0.0127409035,5.5850536E-4,-0.050265484
1279064917,3,-0.011676253,-4.886922E-4,-0.054524086
1279064919,3,-0.0127409035,-4.886922E-4,-0.053459436
1279064921,3,-0.0127409035,-4.886922E-4,-0.055588737
1279064923,3,-0.011676253,-0.001553343,-0.056653388
1279064925,3,-0.0063529983,-0.001553343,-0.05771804
1279064927,3,-0.0074176495,-0.001553343,-0.05771804
1279064929,3,-0.0074176495,-4.886922E-4,-0.05771804
1279064931,3,-0.003159046,5.5850536E-4,-0.05878269
1279064933,3,-0.002094395,5.5850536E-4,-0.05771804
1279064935,3,-0.0010297443,-4.886922E-4,-0.05984734
1279064937,3,0.0010821042,-0.001553343,-0.05984734
1279064939,3,0.0010821042,-0.001553343,-0.05984734
1279064941,3,1.7453292E-5,-0.0058119465,-0.05878269
1279064943,3,0.0010821042,-0.009005899,-0.05984734
1279064945,3,0.0021467549,-0.010070549,-0.05771804
1279064947,3,0.0032114058,-0.012199852,-0.055588737
1279064949,3,0.0021467549,-0.012199852,-0.055588737
1279064951,3,0.004276057,-0.012199852,-0.056653388
1279064953,3,0.004276057,-0.011135201,-0.053459436
1279064955,3,0.004276057,-0.010070549,-0.052394785
1279064957,3,0.0053407075,-0.007941248,-0.051330134
1279064959,3,0.0053407075,-0.006876597,-0.052394785
1279064961,3,0.004276057,-0.0058119465,-0.051330134
1279064963,3,0.00853466,-0.0036826448,-0.04707153
1279064965,3,0.0074700094,-4.886922E-4,-0.04707153
1279064967,3,0.010663962,0.0016231562,-0.048136182
1279064969,3,0.011728613,0.0016231562,-0.04707153
1279064971,3,0.009599311,0.002687807,-0.044942226
1279064973,3,0.010663962,0.0016231562,-0.041748274
1279064975,3,0.011728613,-4.886922E-4,-0.039618973
1279064977,3,0.009599311,0.0016231562,-0.03748967
1279064979,3,0.00853466,5.5850536E-4,-0.03536037
1279064981,3,0.0074700094,5.5850536E-4,-0.032166418
1279064983,3,0.006405358,-4.886922E-4,-0.028972466
1279064985,3,0.0021467549,5.5850536E-4,-0.025778513
1279064987,3,-0.004223697,5.5850536E-4,-0.021519909
1279064989,3,-0.0052883476,5.5850536E-4,-0.019390607
1279064991,3,-0.0074176495,5.5850536E-4,-0.016196655
1279064993,3,-0.0084823,5.5850536E-4,-0.013002703
1279064995,3,-0.011676253,-0.0047472958,-0.009808751
1279064997,3,-0.015934857,-0.0047472958,-0.0034208454
1279064999,3,-0.015934857,-0.0058119465,-0.0023561944
1279065001,3,-0.016999507,-0.009005899,8.2030473E-4
1279065003,3,-0.016999507,-0.010070549,0.0018849556
1279065005,3,-0.018064158,-0.010070549,0.0040142573
1279065007,3,-0.013805554,-0.006876597,0.00827286
1279065009,3,-0.0127409035,-0.007941248,0.00827286
1279065011,3,-0.011676253,-0.006876597,0.009337512
1279065013,3,-0.009546951,-0.001553343,0.010402163
1279065015,3,-0.0052883476,-4.886922E-4,0.010402163
1279065017,3,1.7453292E-5,5.5850536E-4,0.010402163
1279065019,3,0.0021467549,0.0016231562,0.010402163
1279065021,3,0.004276057,0.002687807,0.011466813
1279065023,3,0.00853466,0.003752458,0.010402163
1279065025,3,0.0074700094,0.0016231562,0.00827286
1279065027,3,0.011728613,5.5850536E-4,0.00720821
1279065029,3,0.011728613,-4.886922E-4,0.00720821
1279065031,3,0.010663962,-0.0036826448,0.006143559
1279065033,3,0.009599311,-0.0047472958,0.00720821
1279065035,3,0.00853466,-0.0047472958,0.005078908
1279065037,3,0.006405358,-0.0036826448,0.0029496064
1279065039,3,0.0032114058,-0.0036826448,0.0018849556
1279065041,3,0.0010821042,-0.0047472958,-2.2689281E-4
1279065043,3,-0.002094395,-0.0047472958,-0.0012915436
1279065045,3,-0.0052883476,-0.0036826448,-0.0023561944
1279065047,3,-0.0063529983,-0.0058119465,-0.0044854963
1279065049,3,-0.0074176495,-0.007941248,-0.0044854963
1279065051,3,-0.0084823,-0.009005899,-0.0066147977
1279065053,3,-0.0084823,-0.011135201,-0.009808751
1279065055,3,-0.009546951,-0.014329153,-0.010873402
1279065057,3,-0.0074176495,-0.018587757,-0.010873402
1279065059,3,-0.0074176495,-0.018587757,-0.011938052
1279065061,3,-0.0063529983,-0.017523106,-0.011938052
1279065063,3,-0.004223697,-0.013264502,-0.011938052
1279065065,3,-0.003159046,-0.012199852,-0.010873402
1279065067,3,-0.0010297443,-0.009005899,-0.008744099
1279065069,3,-0.0010297443,-0.007941248,-0.0076794485
1279065071,3,1.7453292E-5,-0.007941248,-0.005550147
1279065073,3,0.0021467549,-0.0047472958,-0.005550147
1279065075,3,0.0021467549,-0.0058119465,-0.0044854963
1279065077,3,0.004276057,-0.0047472958,-0.0012915436
1279065079,3,0.0053407075,-0.0058119465,-2.2689281E-4
1279065081,3,0.0074700094,-0.006876597,8.2030473E-4
1279065083,3,0.004276057,-0.006876597,8.2030473E-4
1279065085,3,0.004276057,-0.006876597,0.0018849556
1279065087,3,0.0053407075,-0.001553343,0.0040142573
1279065089,3,0.004276057,-0.0036826448,0.0040142573
1279065091,3,0.0010821042,-0.001553343,0.0029496064
1279065093,3,0.0010821042,-4.886922E-4,0.005078908
1279065095,3,1.7453292E-5,-4.886922E-4,0.0040142573
1279065097,3,0.0010821042,-0.0058119465,0.0040142573
1279065099,3,0.0021467549,-0.006876597,0.0040142573
1279065101,3,0.0010821042,-0.0036826448,0.0040142573
1279065103,3,0.0010821042,-0.006876597,0.006143559
1279065105,3,0.0032114058,-0.009005899,0.006143559
1279065107,3,0.004276057,-0.006876597,0.00827286
1279065109,3,0.004276057,-0.007941248,0.009337512
1279065111,3,0.006405358,-0.009005899,0.009337512
1279065113,3,0.0074700094,-0.0047472958,0.011466813
1279065115,3,0.0074700094,-0.0047472958,0.011466813
1279065117,3,0.009599311,-0.0047472958,0.014660765
1279065119,3,0.012793263,-0.0047472958,0.016790068
1279065121,3,0.012793263,-0.0047472958,0.016790068
1279065123,3,0.012793263,-0.0036826448,0.016790068
1279065125,3,0.013857914,-0.0058119465,0.014660765
1279065127,3,0.014922565,-0.0036826448,0.015725417
1279065129,3,0.013857914,-0.0036826448,0.014660765
1279065131,3,0.011728613,-0.001553343,0.014660765
1279065133,3,0.0074700094,5.5850536E-4,0.014660765
1279065135,3,0.006405358,5.5850536E-4,0.014660765
1279065137,3,1.7453292E-5,-0.001553343,0.015725417
1279065139,3,-0.002094395,-0.0026179939,0.014660765
1279065141,3,-0.0052883476,-0.0026179939,0.012531464
1279065143,3,-0.009546951,-0.0047472958,0.012531464
1279065145,3,-0.013805554,-0.0026179939,0.012531464
1279065147,3,-0.018064158,-0.0047472958,0.012531464
1279065149,3,-0.019128809,-0.007941248,0.010402163
1279065151,3,-0.023387412,-0.006876597,0.009337512
1279065153,3,-0.026581364,-0.0058119465,0.010402163
1279065155,3,-0.027646014,-0.007941248,0.00720821
1279065157,3,-0.030839968,-0.009005899,0.00720821
1279065159,3,-0.03296927,-0.006876597,0.006143559
1279065161,3,-0.03296927,-0.006876597,0.0029496064
1279065163,3,-0.03190462,-0.007941248,0.0029496064
1279065165,3,-0.03296927,-0.007941248,-0.0012915436
1279065167,3,-0.03296927,-0.006876597,-2.2689281E-4
1279065169,3,-0.03190462,-0.009005899,-0.0012915436
1279065171,3,-0.03296927,-0.009005899,-0.0034208454
1279065173,3,-0.03190462,-0.0026179939,-0.0044854963
1279065175,3,-0.03296927,0.0016231562,-0.005550147
1279065177,3,-0.03403392,0.0016231562,-0.0076794485
1279065179,3,-0.03509857,0.002687807,-0.009808751
1279065181,3,-0.03509857,0.0069464105,-0.011938052
1279065183,3,-0.03403392,0.0058817593,-0.014067354
1279065185,3,-0.036163222,0.0069464105,-0.014067354
1279065187,3,-0.038292523,0.0058817593,-0.016196655
1279065189,3,-0.037227873,0.002687807,-0.018325957
1279065191,3,-0.038292523,0.0016231562,-0.018325957
1279065193,3,-0.038292523,-4.886922E-4,-0.018325957
1279065195,3,-0.037227873,-0.001553343,-0.020455258
1279065197,3,-0.037227873,-0.001553343,-0.019390607
1279065199,3,-0.036163222,-4.886922E-4,-0.020455258
1279065201,3,-0.039357174,0.0016231562,-0.021519909
1279065203,3,-0.038292523,0.003752458,-0.020455258
1279065205,3,-0.037227873,-0.001553343,-0.020455258
1279065207,3,-0.036163222,-4.886922E-4,-0.019390607
1279065209,3,-0.037227873,-0.001553343,-0.020455258
1279065211,3,-0.03403392,-0.0058119465,-0.024713863
1279065213,3,-0.03190462,-0.006876597,-0.024713863
1279065215,3,-0.028710665,-0.009005899,-0.025778513
1279065217,3,-0.026581364,-0.011135201,-0.028972466
1279065219,3,-0.025516713,-0.007941248,-0.030037116
1279065221,3,-0.023387412,-0.0058119465,-0.030037116
1279065223,3,-0.02019346,-0.0047472958,-0.03323107
1279065225,3,-0.018064158,-0.0036826448,-0.03323107
1279065227,3,-0.016999507,-0.001553343,-0.03536037
1279065229,3,-0.013805554,0.002687807,-0.03536037
1279065231,3,-0.013805554,0.003752458,-0.03536037
1279065233,3,-0.0127409035,0.002687807,-0.03536037
1279065235,3,-0.011676253,0.002687807,-0.03536037
1279065237,3,-0.0084823,0.0016231562,-0.03429572
1279065239,3,-0.0052883476,-0.001553343,-0.032166418
1279065241,3,-0.004223697,-4.886922E-4,-0.032166418
1279065243,3,-0.003159046,-0.001553343,-0.028972466
1279065245,3,-0.0010297443,-0.0026179939,-0.027907815
1279065247,3,0.0010821042,-0.001553343,-0.026843164
1279065249,3,0.0010821042,-0.001553343,-0.023649212
1279065251,3,0.0021467549,5.5850536E-4,-0.024713863
1279065253,3,0.004276057,0.003752458,-0.024713863
1279065255,3,0.0053407075,0.002687807,-0.024713863
1279065257,3,0.006405358,0.0058817593,-0.023649212
1279065259,3,0.0032114058,0.003752458,-0.022584561
1279065261,3,0.0032114058,0.0016231562,-0.023649212
1279065263,3,0.004276057,5.5850536E-4,-0.021519909
1279065265,3,0.0032114058,-0.001553343,-0.022584561
1279065267,3,0.0032114058,-0.0047472958,-0.020455258
1279065269,3,0.0021467549,-0.0058119465,-0.020455258
1279065271,3,0.0032114058,-0.007941248,-0.020455258
1279065273,3,0.004276057,-0.009005899,-0.021519909
1279065275,3,0.0021467549,-0.009005899,-0.021519909
1279065277,3,0.0010821042,-0.006876597,-0.018325957
1279065279,3,0.004276057,-0.0026179939,-0.019390607
1279065281,3,0.006405358,-4.886922E-4,-0.018325957
1279065283,3,0.0053407075,-4.886922E-4,-0.016196655
1279065285,3,0.009599311,-0.001553343,-0.017261306
1279065287,3,0.009599311,0.002687807,-0.015132004
1279065289,3,0.009599311,5.5850536E-4,-0.016196655
1279065291,3,0.00853466,-0.001553343,-0.016196655
1279065293,3,0.0074700094,-0.001553343,-0.014067354
1279065295,3,0.0074700094,-0.0047472958,-0.013002703
1279065297,3,0.0053407075,-0.007941248,-0.009808751
1279065299,3,0.0010821042,-0.006876597,-0.008744099
1279065301,3,-0.0010297443,-0.007941248,-0.008744099
1279065303,3,-0.002094395,-0.0058119465,-0.008744099
1279065305,3,-0.004223697,-0.0047472958,-0.0066147977
1279065307,3,-0.009546951,-0.0047472958,-0.0044854963
1279065309,3,-0.0084823,-0.0058119465,-0.0012915436
1279065311,3,-0.009546951,-0.0058119465,-0.0012915436
1279065313,3,-0.0127409035,-0.007941248,-0.0023561944
1279065315,3,-0.009546951,-0.006876597,-2.2689281E-4
1279065317,3,-0.009546951,-0.007941248,8.2030473E-4
1279065319,3,-0.010611602,-0.009005899,-2.2689281E-4
1279065321,3,-0.0074176495,-0.007941248,0.0018849556
1279065323,3,-0.003159046,-0.007941248,0.0029496064
1279065325,3,-0.003159046,-0.006876597,0.0040142573
1279065327,3,0.0021467549,-0.0036826448,0.0018849556
1279065329,3,0.004276057,-0.0026179939,0.0018849556
1279065331,3,0.006405358,0.0016231562,0.0040142573
1279065333,3,0.00853466,0.002687807,0.0040142573
1279065335,3,0.010663962,0.002687807,0.0040142573
1279065337,3,0.013857914,0.0048171086,0.0029496064
1279065339,3,0.014922565,0.003752458,0.0029496064
1279065341,3,0.013857914,0.002687807,0.005078908
1279065343,3,0.015987216,0.0016231562,0.005078908
1279065345,3,0.018116517,-0.001553343,0.005078908
1279065347,3,0.017051866,-0.006876597,0.00720821
1279065349,3,0.017051866,-0.009005899,0.006143559
1279065351,3,0.020245818,-0.011135201,0.005078908
1279065353,3,0.019181168,-0.010070549,0.0040142573
1279065355,3,0.020245818,-0.009005899,0.006143559
1279065357,3,0.022375122,-0.007941248,0.006143559
1279065359,3,0.022375122,-0.0058119465,0.00720821
1279065361,3,0.022375122,-0.001553343,0.009337512
1279065363,3,0.022375122,5.5850536E-4,0.009337512
1279065365,3,0.021310471,0.003752458,0.010402163
1279065367,3,0.022375122,0.003752458,0.012531464
1279065369,3,0.020245818,0.002687807,0.013596115
1279065371,3,0.019181168,-4.886922E-4,0.012531464
1279065373,3,0.018116517,-0.0036826448,0.013596115
1279065375,3,0.015987216,-0.0047472958,0.014660765
1279065377,3,0.013857914,-0.006876597,0.015725417
1279065379,3,0.012793263,-0.007941248,0.015725417
1279065381,3,0.011728613,-0.006876597,0.017854718
1279065383,3,0.00853466,-0.0058119465,0.015725417
1279065385,3,0.0074700094,-0.0058119465,0.016790068
1279065387,3,0.0053407075,-0.0026179939,0.014660765
1279065389,3,0.004276057,-0.001553343,0.013596115
1279065391,3,0.0021467549,-0.0026179939,0.011466813
1279065393,3,0.0010821042,-0.001553343,0.010402163
1279065395,3,1.7453292E-5,-0.0026179939,0.009337512
1279065397,3,-0.0010297443,-0.0026179939,0.00720821
1279065399,3,-0.0010297443,-0.0036826448,0.00720821
1279065401,3,-0.003159046,-0.0026179939,0.00720821
1279065403,3,-0.004223697,-0.0026179939,0.006143559
1279065405,3,-0.0063529983,-0.0047472958,0.006143559
1279065407,3,-0.0084823,-0.0058119465,0.006143559
1279065409,3,-0.009546951,-0.0058119465,0.006143559
1279065411,3,-0.011676253,-0.009005899,0.006143559
1279065413,3,-0.013805554,-0.011135201,0.00827286
1279065415,3,-0.013805554,-0.013264502,0.005078908
1279065417,3,-0.011676253,-0.011135201,0.00827286
1279065419,3,-0.010611602,-0.010070549,0.009337512
1279065421,3,-0.010611602,-0.012199852,0.00827286
1279065423,3,-0.010611602,-0.011135201,0.00827286
1279065425,3,-0.0084823,-0.010070549,0.00827286
1279065427,3,-0.004223697,-0.0047472958,0.00827286
1279065429,3,-0.002094395,-0.0036826448,0.00827286
1279065431,3,0.0010821042,-0.001553343,0.00827286
1279065433,3,0.0032114058,0.0016231562,0.00720821
1279065435,3,0.0032114058,-4.886922E-4,0.006143559
1279065437,3,0.0074700094,0.002687807,0.00827286
1279065439,3,0.0074700094,0.003752458,0.006143559
1279065441,3,0.0074700094,0.002687807,0.00720821
1279065443,3,0.006405358,0.003752458,0.011466813
1279065445,3,0.0053407075,0.002687807,0.012531464
1279065447,3,0.0021467549,0.0058817593,0.017854718
1279065449,3,1.7453292E-5,0.0058817593,0.01891937
1279065451,3,-0.003159046,0.008011062,0.01998402
1279065453,3,-0.0063529983,0.003752458,0.022113321
1279065455,3,-0.010611602,0.0016231562,0.023177972
1279065457,3,-0.011676253,-0.001553343,0.027436575
1279065459,3,-0.011676253,-0.0026179939,0.027436575
1279065461,3,-0.013805554,-0.0058119465,0.027436575
1279065463,3,-0.013805554,-0.009005899,0.027436575
1279065465,3,-0.015934857,-0.009005899,0.027436575
1279065467,3,-0.0127409035,-0.0058119465,0.03169518
1279065469,3,-0.0127409035,-0.0058119465,0.030630529
1279065471,3,-0.009546951,-0.0026179939,0.027436575
1279065473,3,-0.009546951,5.5850536E-4,0.027436575
1279065475,3,-0.0074176495,5.5850536E-4,0.026371924
1279065477,3,1.7453292E-5,0.003752458,0.02104867
1279065479,3,0.0010821042,0.0058817593,0.01998402
1279065481,3,0.0032114058,0.0048171086,0.01998402
1279065483,3,0.0032114058,0.003752458,0.016790068
1279065485,3,0.0032114058,0.0048171086,0.014660765
1279065487,3,0.0032114058,0.003752458,0.009337512
1279065489,3,0.0021467549,0.002687807,0.00827286
1279065491,3,0.0010821042,0.003752458,0.00720821
1279065493,3,-0.002094395,0.002687807,0.0029496064
1279065495,3,-0.003159046,0.002687807,0.0018849556
1279065497,3,-0.0063529983,0.002687807,-0.0023561944
1279065499,3,-0.0084823,0.002687807,-0.0044854963
1279065501,3,-0.010611602,0.002687807,-0.005550147
1279065503,3,-0.010611602,5.5850536E-4,-0.0076794485
1279065505,3,-0.013805554,-0.001553343,-0.009808751
1279065507,3,-0.015934857,-0.0036826448,-0.014067354
1279065509,3,-0.016999507,-0.0047472958,-0.014067354
1279065511,3,-0.016999507,-0.006876597,-0.017261306
1279065513,3,-0.016999507,-0.009005899,-0.017261306
1279065515,3,-0.018064158,-0.0058119465,-0.018325957
1279065517,3,-0.016999507,-0.0058119465,-0.021519909
1279065519,3,-0.015934857,-0.0026179939,-0.021519909
1279065521,3,-0.015934857,-4.886922E-4,-0.022584561
1279065523,3,-0.016999507,-0.001553343,-0.025778513
1279065525,3,-0.013805554,-0.001553343,-0.024713863
1279065527,3,-0.011676253,-0.001553343,-0.025778513
1279065529,3,-0.0127409035,-0.001553343,-0.026843164
1279065531,3,-0.009546951,-0.0026179939,-0.030037116
1279065533,3,-0.0074176495,-0.001553343,-0.028972466
1279065535,3,-0.009546951,-4.886922E-4,-0.028972466
1279065537,3,-0.0074176495,0.0048171086,-0.030037116
1279065539,3,-0.0074176495,0.0048171086,-0.030037116
1279065541,3,-0.0074176495,0.0069464105,-0.028972466
1279065543,3,-0.009546951,0.0069464105,-0.028972466
1279065545,3,-0.011676253,0.0069464105,-0.027907815
1279065547,3,-0.013805554,0.0058817593,-0.026843164
1279065549,3,-0.0127409035,0.0058817593,-0.026843164
1279065551,3,-0.014870205,0.002687807,-0.021519909
1279065553,3,-0.016999507,5.5850536E-4,-0.020455258
1279065555,3,-0.019128809,5.5850536E-4,-0.021519909
1279065557,3,-0.019128809,-0.001553343,-0.020455258
1279065559,3,-0.018064158,-0.0026179939,-0.020455258
1279065561,3,-0.018064158,-4.886922E-4,-0.017261306
1279065563,3,-0.016999507,-0.001553343,-0.015132004
1279065565,3,-0.015934857,-0.001553343,-0.014067354
1279065567,3,-0.015934857,-4.886922E-4,-0.013002703
1279065569,3,-0.014870205,-0.0026179939,-0.013002703
1279065571,3,-0.011676253,-0.0036826448,-0.011938052
1279065573,3,-0.009546951,-0.0036826448,-0.0076794485
1279065575,3,-0.0084823,-0.0047472958,-0.0066147977
1279065577,3,-0.0074176495,-0.0026179939,-0.0076794485
1279065579,3,-0.0074176495,-0.001553343,-0.0076794485
1279065581,3,-0.0084823,5.5850536E-4,-0.005550147
1279065583,3,-0.0063529983,0.002687807,-0.005550147
1279065585,3,-0.0063529983,0.003752458,-0.005550147
1279065587,3,-0.0052883476,0.0058817593,-0.0066147977
1279065589,3,-0.0052883476,0.0069464105,-0.0066147977
1279065591,3,-0.0052883476,0.009075712,-0.005550147
1279065593,3,-0.0063529983,0.0069464105,-0.005550147
1279065595,3,-0.0063529983,0.0048171086,-0.005550147
1279065597,3,-0.0063529983,0.002687807,-0.0044854963
1279065599,3,-0.0063529983,0.0016231562,-0.0044854963
1279065601,3,-0.0063529983,-4.886922E-4,-0.005550147
1279065603,3,-0.0084823,5.5850536E-4,-0.0044854963
1279065605,3,-0.0084823,-4.886922E-4,-0.005550147
1279065607,3,-0.0074176495,0.002687807,-0.005550147
1279065609,3,-0.0084823,0.003752458,-0.005550147
1279065611,3,-0.0074176495,0.003752458,-0.0044854963
1279065613,3,-0.0084823,0.0048171086,-0.0076794485
